COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
3150-2		t ã ⁵⁵							
3780-2		w ɛ ⁴²							
403-2		p ã ²¹							
5329-2		k ɛ ⁴²							
1103-2		ts w ɔ ³¹							
1113-2		z ɛ ²¹							
232-2		tɕʰ i ⁵⁵							
5925-2		ts ɛ ⁵⁵							
5926-2		ts ɿ ³³							
5723-2		p ã ⁴²							
3064-2		ts ɔu ⁴²							
3065-2		k ɯ ⁵⁵							
3793-2		k ɛ̃ ⁴²							
1215-2		s u ⁵⁵							
4409-2		f ɤ ⁴⁴							
720-2		s w ɔ ³⁵							
721-2		tɕʰ w ɛ ⁴⁴							
2266-2		k w ɔ ⁴⁴							
5743-2		k u ³¹							
2124-2		xʰ w e ³³							
6947-2		t ɔ̃ ²¹							
5448-2		tɕʰ i ⁴⁴							
4016-2		m j ɛ ³⁵							
5429-2		m ɛ ³¹							
5813-2		tɕʰ i ⁴⁴							
2949-2		m i ⁴²							
3813-2		tɕʰ ẽ ³⁵							
3009-2		p ɯ ²¹							
4988-2		ɣ ɯ ⁴²							
1153-2		m e ³⁵							
530-2		ɣ ɯ ³³							
1854-2		j ɯ ⁴⁴							
4812-2		ɣ ɯ ⁴²							
3355-2		p i ⁵⁵							
6426-2		s ou ⁴⁴							
5027-2		s a ⁴⁴							
4707-2		m a ⁵⁵							
3139-2		k w ɔ ²¹							
6595-2		p e ⁴⁴							
5243-2		k w ɔ ⁴²							
5274-2		tsʰ ɛ̃ ³³							
6578-2		ɕʰ ɛ ⁵⁵							
1612-2		ts ɿ ⁵⁵							
3183-2		ts ɔu ⁴²							
4559-2		ts w ɔ̃ ⁴²							
4718-2		xʰ ã ⁵⁵							
2036-2		w e ⁴²							
3853-2		m i ³⁵							
3854-2		w ã ⁴⁴							
4275-2		w ã ⁴⁴							
6961-2		v ɛ ⁴²							
5651-2		ts w ɔ ³³							
5682-2		tsʰ u ³³							
5118-2		ts ẽ ⁵⁵							
1411-2		tsʰ w ã ³³							
4507-2		ts ẽ ³³							
4824-2		s ɯ ⁵⁵							
3246-2		n a ²¹							
317-2		p j ɛ ⁴⁴							
2215-2		m ɯ ²¹							
2016-2		k ɛ̃ ⁵⁵							
2155-2		ts ɛ̃ ³⁵							
3575-2		k w ɔ ²¹							
3434-2		x w ã ⁵⁵							
3168-2		s e ³³							
2291-2		pʰ ɯ ³³							
6148-2		m i ³³							
5058-2		w ã ⁴⁴							
6271-2		pʰ j a ⁴⁴							
2453-2		tɕʰ i ⁴⁴							
1483-2		j ĩ ⁴⁴							
5370-2		ts e ⁴²							
3684-2		t ɛ ⁴⁴							
3685-2		f ɛ̃ ⁴⁴							
3664-2		f ɤ ³³							
440-2		p ɛ̃ ³¹							
5167-2		j u ³¹							
6282-2		j ĩ ⁴⁴							
1380-2		m ɛ ²¹							
3585-2		p i ³³							
6992-2		j ĩ ⁴⁴							
5623-2		kʰ ɔ ³³							
1519-2		j ĩ ⁴⁴							
3385-2		tsʰ ɛ̃ ⁵⁵							
2718-2		ts w ɔ̃ ³³							
6300-2		m ɛ ³⁵							
1496-2		j ĩ ⁴⁴							
5128-2		j i ³¹							
1885-2		t ɔu ⁴²							
3873-2		kʰ ɛ ⁵⁵							
996-2		pʰ i ⁵⁵							
997-2		j i ⁴⁴							
1570-2		n a ²¹							
5475-2		sʰ w ã ⁵⁵							
5017-2		tsʰ ou ³¹							
2330-2		ɕ õu ⁵⁵							
6252-2		s ou ⁵⁵							
6253-2		kʰ u ³³							
4216-2		j i ⁴⁴							
1874-2		p j a ⁴⁴							
4227-2		a ³¹							
4246-2		a ³¹							
6028-2		a ³¹							
95-2		j i ²¹							
22-2		p e ²¹							
33-2		t ɯ ²¹							
6678-2		ŋ a ⁵⁵							
5263-3			x ẽ ⁵⁵						
452-3			t ɯ ²¹						
4342-3			t ɯ ²¹						
4344-3			ts ɿ ³³						
5487-3			t ɯ ²¹						
1401-3			pʰ o ⁴⁴						
6496-3			tsʰ ɯ ³¹						
1064-3			l a ³⁵						
1065-3			ts ɿ ³³						
6617-3			t ou ²¹						
4367-3			t a ²¹						
4378-3			ɕ y ⁵⁵						
4379-3			l i ⁵⁵						
3984-3			s ɛ̃ ³³						
5086-3			ts ɤ̃ ³³						
3333-3			s e ⁴⁴						
2226-3			x ou ⁵⁵						
2373-3			k ou ³³						
2363-3			s õ ⁵⁵						
672-3			tsʰ ɛ̃ ⁵⁵						
673-3			kʰ ɯ ³¹						
2690-3			p o ²¹						
6337-3			p a ⁴⁴						
6319-3			ts e ⁴²						
2617-3			s ɯ ³³						
2066-3			s ɯ ³³						
2094-3			s ɯ ³³						
2096-3			k ɛ ⁴⁴						
798-3			p a ⁴²						
6668-3			ɕ y ³³						
4028-3			t e ⁴⁴						
6555-3			k w a ⁴⁴						
2281-3			k ou ⁴⁴						
701-3			k w a ⁴⁴						
628-3			s w a ⁴⁴						
3096-3			ts ɿ ³³						
3021-3			ts õ ²¹						
2708-3			ɕ ĩ ⁵⁵						
3462-3			k ã ⁵⁵						
1932-3			s ɿ ³³						
6469-3			s ou ²¹						
4454-3			j ĩ ²¹						
4455-3			k ɛ̃ ⁵⁵						
6926-3			j ɤ̃ ³³						
6927-3			j ĩ ²¹						
3916-3			m o ³³						
6822-3			j ĩ ²¹						
5417-3			ts ɿ ³³						
1959-3			x a ³¹						
1960-3			t ɤ ⁵⁵						
2899-3			x ou ²¹						
3651-3			ts ɿ ³³						
811-3			k u ²¹						
1633-3			m e ²¹						
1775-3			k õ ²¹						
5801-3			k ɛ ⁴²						
4769-3			l ou ³¹						
3720-3			k ã ⁵⁵						
6446-3			m e ³³						
1255-3			pʰ ɛ ⁵⁵						
3595-3			j ĩ ⁴⁴						
1600-3			p ẽ ³³						
242-3			ts ɿ ⁵⁵						
3739-3			k ɛ ²¹						
5984-3			ts ou ²¹						
838-3			s o ⁵⁵						
839-3			t o ²¹						
3149-3			j i ⁵⁵						
2829-3			ts ɤ ²¹						
4602-3			tɕ ĩ ⁵⁵						
5225-3			l ou ²¹						
3933-3			s ɤ ⁴²						
5763-3			ts ou ⁴²						
2134-3			ɕ ĩ ⁵⁵						
5724-3			t ɯ ⁵⁵						
5704-3			tɕ o ⁴²						
5705-3			kʰ w e ⁵⁵						
5037-3			tɕ i ²¹						
5038-3			t a ⁵⁵						
4332-3			ts ɿ ³³						
5447-3			tsʰ ɛ̃ ⁵⁵						
3702-3			s ɛ ³¹						
1549-3			s ɛ̃ ³¹						
2394-3			k ɤ ³³						
1-3			v e ⁴²						
2947-3			t ɛ ²¹						
4653-3			k ɛ ⁴²						
4989-3			k ɛ ⁴²						
3749-3			j o ⁴⁴						
3452-3			tɕʰ ɛ̃ ⁵⁵						
598-3			ŋ a ⁴⁴						
638-3			pʰ ɯ ⁵⁵						
2819-3			p o ⁴⁴						
4477-3			kʰ w a ⁴⁴						
4487-3			ts ɛ̃ ⁴²						
4666-3			tɕ i ³³						
5661-3			t a ⁴²						
4923-3			ts ɛ ⁴²						
4913-3			k ɯ ²¹						
1143-3			m ɛ ⁴⁴						
4864-3			ɕ ã ⁵⁵						
3184-3			s ɯ ³³						
4591-3			ts ou ⁴⁴						
1431-3			s ɛ ⁴⁴						
3323-3			kʰ e ⁵⁵						
6709-3			ts ɿ ⁵⁵						
903-3			m ɛ ⁴²						
5098-3			k ɯ ²¹						
5994-3			k ã ⁵⁵						
6971-3			s w a ⁴⁴						
763-3			ts ɯ̃ ⁵⁵						
691-3			x w a ⁴⁴						
1083-3			t õ ⁴²						
1421-3			k ɛ ⁴²						
6699-3			t ɯ ⁴²						
2628-3			s õ ⁵⁵						
1696-3			x ou ³¹						
6179-3			k ɛ ⁵⁵						
6180-3			ts ɿ ⁵⁵						
6658-3			s e ³³						
1231-3			s ɤ̃ ³¹						
4265-3			kʰ ɯ ⁵⁵						
2787-3			ts õ ²¹						
3247-3			ts ɿ ⁵⁵						
252-3			t a ⁵⁵						
6004-3			k a ³¹						
4728-3			s a ⁵⁵						
3843-3			w ã ⁴⁴						
4965-3			tɕʰ ã ²¹						
5641-3			t a ²¹						
3280-3			s ou ³¹						
1390-3			kʰ ou ⁴⁴						
2156-3			w ã ⁴⁴						
3433-3			ɕ i ³¹						
552-3			ɕ ĩ ³¹						
4845-3			ts ɯ ⁴⁴						
4846-3			t ɯ ⁴⁴						
2292-3			m i ³¹						
6635-3			j õ ⁴⁴						
3994-3			t ɯ ⁴⁴						
3031-3			ts ɿ ³³						
6078-3			ts ɯ ³³						
1644-3			tʰ ɯ ⁵⁵						
2435-3			j ĩ ⁴⁴						
1676-3			t w a ⁴²						
6281-3			k e ⁵⁵						
5915-3			tsʰ ɛ̃ ⁵⁵						
1560-3			ɕ i ³³						
575-3			t ou ⁴²						
5319-3			s e ³¹						
2797-3			k ã ⁵⁵						
6991-3			tɕ i ²¹						
3513-3			ts ou ²¹						
5205-3			tsʰ ɯ ⁵⁵						
6109-3			tsʰ u ⁵⁵						
2056-3			m o ⁴²						
6099-3			k ɯ̃ ³¹						
6119-3			p o ⁴²						
1978-3			t w ẽ ³³						
3973-3			tɕ i ⁵⁵						
2046-3			ɕ o ³³						
5622-3			ɕ ɛ̃ ⁵⁵						
648-3			tɕʰ ɛ̃ ⁵⁵						
6789-3			p ɛ ⁴²						
618-3			x ɯ ⁴⁴						
2384-3			m a ³³						
1124-3			k ã ⁵⁵						
1125-3			tɕ ɯ̃ ⁴²						
4178-3			k u ³³						
1686-3			k ã ⁵⁵						
1495-3			ts ɿ ³³						
4090-3			ɕ ĩ ⁵⁵						
4802-3			x ɛ ⁵⁵						
1764-3			tsʰ u ³³						
3270-3			m e ³³						
1884-3			k ɛ ⁴²						
1203-3			k ɯ ⁵⁵						
6645-3			w ẽ ⁵⁵						
608-3			kʰ u ³³						
2889-3			tɕʰ ĩ ⁵⁵						
5350-3			tsʰ u ³¹						
6158-3			kʰ a ⁴⁴						
4306-3			s ɤ̃ ³¹						
4891-3			k ou ²¹						
6436-3			k õ ³³						
6213-3			s ã ⁵⁵						
2320-3			ɕ i ⁴⁴						
5253-3			f ɤ ⁴⁴						
5108-3			tɕʰ i ⁴⁴						
4100-3			tɕ ɯ ³³						
6018-3			ts ɛ ⁴²						
1352-3			ŋ ɯ ²¹						
4228-3			p ɛ ⁴⁴						
4247-3			tɕʰ ĩ ⁵⁵						
75-3			ts ɿ ³³						
118-3			k w a ⁴⁴						
2866-3			m ɛ ³³						
64-3			kʰ ou ³³						
43-3			kʰ õ ⁵⁵						
128-3			ŋ o ³¹						
7023-3			n o ³¹						
7012-3			n a ⁵⁵						
4497-3			t e ⁴²						
2928-3			tɕ i ⁵⁵						
148-3			ɣ ɯ ³³						
1623-3			kʰ w ã ³³						
2648-3			tʰ o ⁵⁵						
2649-3			l o ⁴⁴						
6242-3			l ou ²¹						
3943-3			s ɤ ³³						
1026-3			k e ⁵⁵						
6404-3			k ɯ ⁵⁵						
585-3			ts ou ⁴⁴						
1731-3			w a ⁴²						
5510-3			l a ⁵⁵						
5360-3			kʰ ɤ ³³						
879-3			k ou ⁵⁵						
880-3			l ɛ ⁴⁴						
271-3			p ĩ ²¹						
3565-3			ɕ i ⁴⁴						
3896-3			m o ⁴⁴						
3897-3			ts ɿ ³³						
1816-3			ts ɤ ²¹						
3343-3			tɕ i ⁴⁴						
1864-3			s e ⁴²						
2026-3			m a ²¹						
6223-3			x ẽ ⁵⁵						
6224-3			m ɛ ²¹						
337-3			ts ɤ ⁴⁴						
4295-3			k ou ²¹						
384-3			m e ⁵⁵						
385-3			s ou ²¹						
869-3			k ɤ ²¹						
2745-3			s ɿ ³³						
4690-3			k w a ⁵⁵						
4423-3			s u ⁵⁵						
5380-3			s w e ⁴⁴						
4436-3			ts ɿ ²¹						
2519-3			tsʰ u ³³						
4975-3			m i ⁴⁴						
4548-3			w a ⁴²						
4397-3			p e ²¹						
6203-3			tɕʰ i ³¹						
2689-3			t ɯ ²¹						
2599-3			t ɯ ²¹						
2600-3			m a ⁵⁵						
1913-3			tɕ i ³³						
1914-3			w ẽ ³³						
1903-3			w ẽ ³³						
6336-3			ts ɿ ³³						
473-3			u ²¹						
4065-3			k ɤ ⁴²						
6554-3			j i ⁵⁵						
3114-3			t e ⁴⁴						
4942-3			k ɤ̃ ⁵⁵						
3615-3			pʰ j a ⁴⁴						
4197-3			k u ³³						
4198-3			j ĩ ²¹						
1474-3			j ɤ̃ ³³						
6531-3			j ɯ ⁴⁴						
4954-3			tʰ u ³³						
4517-3			ts ɯ ³³						
1173-3			j i ⁵⁵						
6365-3			k w ã ⁵⁵						
6730-3			tɕ i ³¹						
6380-3			tɕ i ⁵⁵						
924-3			m o ⁴⁴						
752-3			tɕ i ²¹						
4316-3			p i ³¹						
5181-3			ŋ ɛ ²¹						
5785-3			pʰ u ³¹						
4770-3			p o ³¹						
2755-3			p o ⁴²						
1298-3			x ɛ ⁵⁵						
784-3			tsʰ ã ⁵⁵						
3596-3			t ɯ ²¹						
1799-3			tɕ i ³¹						
5007-3			p ĩ ⁵⁵						
5465-3			x ɛ̃ ⁵⁵						
170-3			ts ɤ̃ ³³						
3150-3			t ã ⁵⁵						
3780-3			w ẽ ⁴²						
1706-3			tɕ i ⁵⁵						
403-3			p ã ²¹						
5329-3			k e ⁴²						
1103-3			ts ɤ ³¹						
1113-3			s ɛ̃ ²¹						
232-3			tɕʰ i ⁵⁵						
5925-3			ts ɿ ⁵⁵						
5926-3			ts ɿ ³³						
5723-3			p a ⁴²						
3064-3			ts o ⁴²						
3065-3			k ɯ ⁵⁵						
3793-3			k ɛ ⁴²						
1215-3			s ɤ ⁵⁵						
4409-3			f ɤ ⁴⁴						
720-3			s ɤ ⁵⁵						
721-3			tsʰ w ɛ ⁴⁴						
2266-3			kʰ ɤ ⁴⁴						
5743-3			k u ³¹						
2124-3			x w e ³³						
6947-3			t õ ²¹						
5448-3			tɕʰ i ⁴⁴						
4016-3			m j ɛ ⁵⁵						
5429-3			m ɛ ³¹						
5813-3			tɕʰ i ⁴⁴						
2949-3			m i ⁴²						
3813-3			ts e ²¹						
3009-3			p ɯ ²¹						
4988-3			ɣ ɯ ⁴²						
1153-3			m e ⁵⁵						
530-3			ɣ ɯ ³³						
1854-3			j ɯ ⁴⁴						
4812-3			ɣ ɯ ⁴²						
3355-3			p i ⁵⁵						
6426-3			tsʰ ou ⁴⁴						
5027-3			s a ⁴⁴						
4707-3			m j a ⁵⁵						
3139-3			k ɤ ³¹						
6595-3			p e ⁴⁴						
5243-3			k ɤ ⁴²						
5274-3			tsʰ ɛ̃ ³³						
6578-3			ɕ ɛ̃ ⁵⁵						
1612-3			ts u ⁵⁵						
3183-3			ts ou ⁴²						
4559-3			ts ɤ̃ ⁴²						
4718-3			x ã ⁵⁵						
2036-3			w ẽ ⁴²						
3853-3			m i ⁵⁵						
3854-3			w ã ⁴⁴						
4275-3			w ã ⁴⁴						
6961-3			v ɛ ⁴²						
5651-3			ts ɤ ³³						
5682-3			tsʰ u ³³						
5118-3			ts ẽ ⁵⁵						
1411-3			tsʰ w ã ³³						
4507-3			ts ẽ ³³						
4824-3			s ɯ ⁵⁵						
3246-3			n a ²¹						
317-3			p j ɛ ⁴⁴						
2215-3			m o ²¹						
2016-3			k ɛ̃ ⁵⁵						
2155-3			ts ɿ ⁵⁵						
3575-3			k ou ²¹						
3434-3			x w ã ⁵⁵						
3168-3			s ẽ ³³						
2291-3			pʰ ɛ̃ ³³						
6148-3			m i ³³						
5058-3			w ã ⁴⁴						
6271-3			pʰ j a ⁴⁴						
2453-3			tɕʰ i ⁴⁴						
1483-3			j ĩ ⁴⁴						
5370-3			ts e ⁴²						
3684-3			t ɛ ⁴⁴						
3685-3			f ɛ ⁴⁴						
3664-3			v ɤ ³³						
440-3			p ɛ̃ ³¹						
5167-3			j u ³¹						
6282-3			j ĩ ⁴⁴						
1380-3			m ɛ ²¹						
3585-3			p i ³³						
6992-3			j ĩ ⁴⁴						
5623-3			kʰ o ³³						
1519-3			j ĩ ⁴⁴						
3385-3			tsʰ ɛ̃ ⁵⁵						
2718-3			ts ɤ̃ ³³						
6300-3			m e ⁵⁵						
1496-3			j ĩ ⁴⁴						
5128-3			j i ³¹						
1885-3			t ou ⁴²						
3873-3			kʰ ɛ ⁵⁵						
996-3			pʰ i ⁵⁵						
997-3			j i ⁴⁴						
1570-3			n a ²¹						
5475-3			s w ã ⁵⁵						
5017-3			tsʰ õu ³¹						
2330-3			ɕ õ ⁵⁵						
6252-3			s ou ⁵⁵						
6253-3			kʰ u ³³						
4216-3			j i ⁴⁴						
1874-3			p j a ⁴⁴						
4227-3			a ³¹						
4246-3			a ³¹						
6028-3			a ³¹						
95-3			j ĩ ³¹						
22-3			p e ²¹						
33-3			t ɛ ²¹						
6678-3			j ã ⁵⁵						
5263-4				x ẽ ⁵⁵					
452-4				t j ɯ ²¹					
4342-4				t j ɯ ²¹					
4344-4				tsʰ ɯ ²¹					
5487-4				t j ɯ ²¹					
1401-4				pʰ ao ³³					
6496-4				tsʰ ɯ ³¹					
1064-4				l a ⁴⁴					
1065-4				ts ɯ ³³					
6617-4				t w ɔ ³¹					
4367-4				t a ²¹					
4378-4				ɕ y ⁵⁵					
4379-4				l i ⁵⁵					
3984-4				s ɛ̃ ³³					
5086-4				ts õ ⁴⁴					
3333-4				s e ⁴⁴					
2226-4				x u ⁵⁵					
2373-4				kʰ u ³³					
2363-4				s õ ⁵⁵					
672-4				tsʰ ɯ̃ ⁵⁵					
673-4				k ɯ ²¹					
2690-4				p ao ³¹					
6337-4				p a ⁴⁴					
6319-4				ts ẽ ³³					
2617-4				s ɯ ³³					
2066-4				s ɯ ³³					
2094-4				s ɯ ³³					
2096-4				k ɛ ⁴⁴					
798-4				p a ⁴²					
6668-4				ɕ y ³³					
4028-4				t e ⁴⁴					
6555-4				k w a ³³					
2281-4				k ɔ ⁵⁵					
701-4				k w a ⁴⁴					
628-4				s w a ⁴⁴					
3096-4				ts ɯ̃ ³³					
3021-4				ts õ ²¹					
2708-4				ɕ ĩ ⁵⁵					
3462-4				k ã ⁵⁵					
1932-4				s ɛ ³³					
6469-4				s o ³¹					
4454-4				j ĩ ²¹					
4455-4				k ɛ̃ ⁵⁵					
6926-4				j ɯ̃ ³³					
6927-4				j ĩ ²¹					
3916-4				m ɔ̃ ³³					
6822-4				j ĩ ²¹					
5417-4				ts ɿ ³³					
1959-4				x ã ⁴⁴					
1960-4				t o ⁵⁵					
2899-4				x o ³¹					
3651-4				ts ɯ̃ ³³					
811-4				k w ɔ ³¹					
1633-4				m ẽ ²¹					
1775-4				k ɔ̃ ³¹					
5801-4				k ɛ ⁴⁴					
4769-4				l o ³¹					
3720-4				k ã ⁵⁵					
6446-4				m ẽ ³³					
1255-4				pʰ ɛ ⁵⁵					
3595-4				j ɯ ⁴⁴					
1600-4				p ẽ ⁴²					
242-4				ts ɿ ⁵⁵					
3739-4				k ɛ ²¹					
5984-4				ts ao ²¹					
838-4				s ɿ ⁵⁵					
839-4				t ao ⁴²					
3149-4				j i ⁵⁵					
2829-4				ts u ²¹					
4602-4				tɕ i ⁴⁴					
5225-4				l ao ²¹					
3933-4				s u ³¹					
5763-4				ts u ³¹					
2134-4				ɕ ĩ ⁵⁵					
5724-4				t ɯ̃ ⁵⁵					
5704-4				ts u ³¹					
5705-4				kʰ w e ⁵⁵					
5037-4				tɕʰ i ³¹					
5038-4				t a ⁵⁵					
4332-4				ts ɿ ⁴⁴					
5447-4				tɕʰ i ⁴²					
3702-4				s ɛ ⁴⁴					
1549-4				ʐ ɛ̃ ³¹					
2394-4				k w ɛ ³³					
1-4				v e ⁴²					
2947-4				t j ɯ ³¹					
4653-4				k ɛ ³¹					
4989-4				k ɛ ³¹					
3749-4				j o ⁴⁴					
3452-4				tɕʰ ɛ̃ ⁴⁴					
598-4				ŋ a ⁴⁴					
638-4				pʰ u ⁵⁵					
2819-4				p ao ⁴⁴					
4477-4				kʰ w a ⁴⁴					
4487-4				ts ɛ ⁴²					
4666-4				tɕ i ³³					
5661-4				t a ⁴²					
4923-4				ts ɛ̃ ⁴⁴					
4913-4				k ɯ ²¹					
1143-4				m æ ⁴⁴					
4864-4				ɕ ã ⁵⁵					
3184-4				s ɯ ⁴⁴					
4591-4				ts u ⁵⁵					
1431-4				s ɛ ⁴⁴					
3323-4				kʰ ẽ ⁵⁵					
6709-4				ts ɯ ⁵⁵					
903-4				m æ ⁴²					
5098-4				k ɯ ⁴²					
5994-4				k ã ⁵⁵					
6971-4				s w a ⁴⁴					
763-4				ts ɯ̃ ⁵⁵					
691-4				x w a ⁴⁴					
1083-4				t u ⁴²					
1421-4				k ɛ ⁴²					
6699-4				t j ɯ ⁴²					
2628-4				s õ ⁵⁵					
1696-4				x ɔ ³¹					
6179-4				k ɛ ⁵⁵					
6180-4				ts ɿ ⁴⁴					
6658-4				s ẽ ⁴⁴					
1231-4				s u ³¹					
4265-4				kʰ e ⁵⁵					
2787-4				ts ɔ̃ ²¹					
3247-4				ts ɿ ⁴⁴					
252-4				t a ³³					
6004-4				k a ³¹					
4728-4				s ã ⁴⁴					
3843-4				w ã ⁴⁴					
4965-4				tɕʰ ã ⁴²					
5641-4				t a ²¹					
3280-4				s u ³¹					
1390-4				kʰ u ³³					
2156-4				w ã ⁴⁴					
3433-4				ɕ i ³¹					
552-4				ɕ j ɛ̃ ⁴²					
4845-4				tɕ i ⁴⁴					
4846-4				t ɯ ⁴⁴					
2292-4				m ɛ ³¹					
6635-4				j ɔ̃ ⁴⁴					
3994-4				t ɯ ⁴⁴					
3031-4				ts ɔ ⁴⁴					
6078-4				ts ɯ ⁴⁴					
1644-4				tʰ j ɯ ³³					
2435-4				j ĩ ⁴⁴					
1676-4				t w a ⁴²					
6281-4				k ɛ̃ ⁴⁴					
5915-4				tsʰ ɛ̃ ⁴⁴					
1560-4				ɕ i ⁴⁴					
575-4				t o ³¹					
5319-4				s e ³¹					
2797-4				k ã ⁵⁵					
6991-4				tɕ j ɛ ³¹					
3513-4				ts ɔ̃ ²¹					
5205-4				tsʰ ɯ ⁵⁵					
6109-4				tsʰ u ⁵⁵					
2056-4				m ɔ̃ ³¹					
6099-4				k ɯ̃ ⁴⁴					
6119-4				p ao ⁴²					
1978-4				t w ẽ ⁴⁴					
3973-4				tɕ i ⁵⁵					
2046-4				ɕ ɔ ⁴⁴					
5622-4				ɕ j ɛ̃ ⁵⁵					
648-4				tɕʰ ɛ̃ ⁵⁵					
6789-4				p æ ⁴²					
618-4				x ɯ ⁴⁴					
2384-4				m a ³³					
1124-4				k ã ⁵⁵					
1125-4				tɕ ɯ̃ ³¹					
4178-4				k u ³³					
1686-4				k ã ⁵⁵					
1495-4				ts ɯ̃ ³³					
