COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
4090-4				ɕ ĩ ⁵⁵					
4802-4				x ɛ̃ ⁵⁵					
1764-4				ts u ³³					
3270-4				m e ⁴⁴					
1884-4				k ɛ ³³					
1203-4				k ɯ ⁴⁴					
6645-4				w ẽ ⁵⁵					
608-4				kʰ u ⁴⁴					
2889-4				tɕʰ ĩ ⁵⁵					
5350-4				tsʰ u ³¹					
6158-4				kʰ a ⁴⁴					
4306-4				s ɔ̃ ³¹					
4891-4				k u ³³					
6436-4				k ɔ̃ ⁴⁴					
6213-4				s ã ⁵⁵					
2320-4				ɕ i ⁴⁴					
5253-4				f ɔ ⁴⁴					
5108-4				tɕʰ i ⁴⁴					
4100-4				tɕ ɯ ⁴⁴					
6018-4				ts ɛ ⁴²					
1352-4				ŋ ɯ ²¹					
4228-4				p æ ⁴⁴					
4247-4				tɕʰ ĩ ⁵⁵					
75-4				ts ɯ̃ ³³					
118-4				k w a ⁴⁴					
2866-4				m ɛ ³³					
64-4				kʰ u ³³					
43-4				kʰ ɔ̃ ⁵⁵					
128-4				ŋ ɔ̃ ³¹					
7023-4				n ɔ ³¹					
7012-4				n a ⁵⁵					
4497-4				t e ⁴²					
2928-4				tɕ i ⁵⁵					
148-4				ɣ ɯ ³³					
1623-4				kʰ w ã ⁴⁴					
2648-4				tʰ ɔ ⁵⁵					
2649-4				l ɔ ⁴⁴					
6242-4				l ao ²¹					
3943-4				s u ³³					
1026-4				k ẽ ⁵⁵					
6404-4				k ɯ ⁵⁵					
585-4				ts u ⁵⁵					
1731-4				w a ⁴²					
5510-4				l a ⁵⁵					
5360-4				kʰ w ɛ ³³					
879-4				k u ⁵⁵					
880-4				l e ³³					
271-4				p i ³³					
3565-4				ɕ i ⁴⁴					
3896-4				m ɯ̃ ⁵⁵					
3897-4				ts ɿ ⁴⁴					
1816-4				ts u ²¹					
3343-4				tɕ ĩ ³³					
1864-4				s ɛ̃ ⁴²					
2026-4				m a ²¹					
6223-4				x ẽ ⁵⁵					
6224-4				m æ ²¹					
337-4				ts ao ⁵⁵					
4295-4				k u ²¹					
384-4				m e ⁵⁵					
385-4				ʐ ao ²¹					
869-4				k ɔ ²¹					
2745-4				s ɿ ⁴⁴					
4690-4				k w ã ⁵⁵					
4423-4				s u ⁵⁵					
5380-4				s w e ⁴⁴					
4436-4				ts ɯ ⁴⁴					
2519-4				tsʰ u ³³					
4975-4				m i ⁵⁵					
4548-4				w a ⁴²					
4397-4				p e ²¹					
6203-4				tɕʰ i ²¹					
2689-4				t j ɯ ³³					
2599-4				t j ɯ ³³					
2600-4				m a ⁵⁵					
1913-4				tɕ ỹ ³³					
1914-4				w ẽ ³³					
1903-4				w ẽ ⁴⁴					
473-4				w ɔ ²¹					
4065-4				k ɔ ³³					
6554-4				j i ⁴⁴					
4942-4				k õ ⁵⁵					
3615-4				pʰ j a ⁴²					
4197-4				k u ³³					
4198-4				j ĩ ²¹					
6531-4				j ɯ ⁴⁴					
4954-4				tʰ u ³³					
4517-4				ts ɯ ³³					
1173-4				j i ⁵⁵					
6365-4				k w ã ⁴⁴					
6730-4				tɕ i ³¹					
6380-4				tɕ i ⁵⁵					
924-4				m ão ⁴⁴					
752-4				tɕ ĩ ³¹					
4316-4				p ĩ ⁴²					
5181-4				ŋ ẽ ²¹					
5785-4				pʰ u ³¹					
4770-4				p o ³¹					
2755-4				p u ³¹					
1298-4				x ɛ ⁵⁵					
784-4				tsʰ ã ⁴⁴					
3596-4				t ɯ̃ ⁴²					
1799-4				tɕ i ³¹					
5007-4				p ĩ ⁵⁵					
5465-4				x ɛ̃ ⁵⁵					
170-4				ts õ ⁴⁴					
3150-4				t ã ⁵⁵					
3780-4				w ẽ ⁴²					
1706-4				tɕ i ⁵⁵					
403-4				p a ²¹					
5329-4				k e ⁴²					
1103-4				ts u ³¹					
1113-4				ʐ e ²¹					
232-4				tɕʰ i ⁵⁵					
5925-4				ts ɿ ⁴⁴					
5926-4				ts ɿ ³³					
5723-4				p a ⁴⁴					
3064-4				ts u ³¹					
3065-4				k ɯ ⁵⁵					
3793-4				k ɛ ⁴²					
1215-4				s u ⁵⁵					
4409-4				f ɛ ⁴⁴					
720-4				s ɿ ⁴⁴					
721-4				tɕʰ w ɛ ³³					
2266-4				kʰ w ɔ ⁴⁴					
5743-4				k a ⁴²					
2124-4				x w e ⁴⁴					
6947-4				t ɔ̃ ²¹					
5448-4				tsʰ ɯ̃ ⁵⁵					
4016-4				m j ɛ ⁵⁵					
5429-4				m a ³³					
5813-4				tɕʰ i ⁵⁵					
2949-4				m i ³³					
3813-4				ts e ⁴²					
3009-4				p ɯ ²¹					
4988-4				ɣ ɯ ⁴⁴					
1153-4				m ĩ ⁵⁵					
530-4				ɣ ɯ ⁴⁴					
1854-4				j ɯ ⁴⁴					
4812-4				ɣ ɯ ⁴²					
3355-4				pʰ ao ⁴⁴					
6426-4				tsʰ w ɔ ⁴⁴					
5027-4				s a ⁴⁴					
4707-4				m a ⁴⁴					
3139-4				k w ɛ ³¹					
6595-4				p e ⁴⁴					
5274-4				tsʰ ɛ̃ ⁴⁴					
6578-4				ɕ j ɛ̃ ⁵⁵					
1612-4				ts u ⁵⁵					
3183-4				ts u ³¹					
4559-4				ts ɔ̃ ⁴²					
4718-4				x ã ⁵⁵					
2036-4				w e ⁴²					
3853-4				m ĩ ⁵⁵					
3854-4				w ã ⁴⁴					
4275-4				w ã ⁵⁵					
6961-4				v ɛ ⁴²					
5651-4				ts u ³³					
5682-4				tsʰ u ³³					
5118-4				ts ẽ ⁵⁵					
1411-4				tɕʰ w ã ⁴⁴					
4507-4				ts ẽ ⁴⁴					
4824-4				s ɯ ⁵⁵					
3246-4				n a ³¹					
317-4				p j ɛ ⁴⁴					
2215-4				m ɯ ²¹					
2016-4				k ɛ̃ ⁵⁵					
2155-4				ts ã ⁵⁵					
3575-4				k o ²¹					
3434-4				x w ã ⁵⁵					
3168-4				s w ɛ̃ ⁵⁵					
2291-4				pʰ a ⁴⁴					
6148-4				m i ³³					
5058-4				w ã ⁴⁴					
6271-4				pʰ j a ⁴⁴					
2453-4				tɕʰ i ⁴⁴					
1483-4				j ĩ ⁴⁴					
5370-4				ts e ⁴⁴					
3684-4				t ɛ ⁴⁴					
3685-4				f ɛ ⁴⁴					
3664-4				v ɛ ⁴⁴					
440-4				p æ̃ ⁴²					
5167-4				j u ³¹					
6282-4				j ĩ ⁴⁴					
1380-4				m æ ²¹					
3585-4				p ĩ ⁴⁴					
6992-4				j ĩ ⁴⁴					
5623-4				kʰ u ⁴⁴					
1519-4				j ĩ ⁴⁴					
3385-4				tsʰ ɛ̃ ⁵⁵					
2718-4				ts õ ³³					
6300-4				m ẽ ⁵⁵					
1496-4				j ĩ ⁴⁴					
5128-4				j i ³¹					
1885-4				t o ³¹					
3873-4				kʰ ɯ ⁵⁵					
996-4				pʰ i ⁵⁵					
997-4				j i ³¹					
1570-4				n a ²¹					
5475-4				s w ã ⁵⁵					
5017-4				tsʰ ɔ ⁴²					
2330-4				ɕ o ⁵⁵					
6252-4				s o ⁵⁵					
6253-4				kʰ u ³³					
4216-4				j i ⁴⁴					
1874-4				p j a ⁴⁴					
4227-4				a ³¹					
4246-4				a ³¹					
6028-4				a ³¹					
95-4				j ĩ ²¹					
22-4				p e ²¹					
33-4				t j ɯ ²¹					
6678-4				ŋ ã ⁵⁵					
5263-5					x ẽ ⁵⁵				
452-5					d ɯ ⁴²				
4342-5					d ɯ ⁴²				
4344-5					tsʰ ɿ ³³				
5487-5					d ɯ ⁴²				
1401-5					pʰ ao ⁵⁵				
6496-5					tsʰ ɿ ⁵⁵				
1064-5					l ao ³¹				
1065-5					z i ³¹				
6617-5					t ɤ ³¹				
4367-5					t ao ²¹				
4378-5					ɕ y ⁵⁵				
4379-5					l i ⁵⁵				
3984-5					ʂ ɛ̃ ³³				
5086-5					tɕ ɔ̃ ³¹				
3333-5					ʂ ɛ ⁴⁴				
2226-5					χ u ⁵⁵				
2373-5					qʰ ao ³³				
2363-5					ɕ õ ³³				
672-5					tɕʰ i ⁵⁵				
673-5					k ɯ ⁴⁴				
2690-5					p ao ³¹				
6337-5					p a ⁵⁵				
6319-5					ʈ æ̃ ⁴²				
2617-5					ɕ i ³³				
2066-5					ɕ i ³³				
2094-5					ɕ i ³³				
2096-5					q ao ⁵⁵				
798-5					p a ⁴⁴				
6668-5					s y ³³				
4028-5					t ɛ ⁵⁵				
6555-5					q w a ⁵⁵				
2281-5					q u ⁵⁵				
701-5					q w a ⁵⁵				
628-5					s w a ⁵⁵				
3096-5					ɖʐ ɯ̃ ³³				
3021-5					t õ ²¹				
2708-5					s ẽ ⁵⁵				
3462-5					q ɔ̃ ⁵⁵				
1932-5					ʂ ʅ ³³				
6469-5					ʂ æ ³³				
4454-5					ɲ i ³¹				
4455-5					q ao ⁵⁵				
6926-5					n ɛ ⁴⁴				
6927-5					ɲ i ³¹				
3916-5					m ɔ ³³				
6822-5					n ɛ ³¹				
5417-5					tɕ i ³³				
1959-5					x ã ³³				
1960-5					t ɤ ⁵⁵				
2899-5					x ɔ ⁴²				
3651-5					ʐ ʅ ³³				
811-5					q ẽ ⁵⁵				
1633-5					m æ ²¹				
1775-5					q ɔ ²¹				
5801-5					k a ⁴²				
4769-5					l a ³¹				
3720-5					q ã ⁵⁵				
6446-5					m i ³³				
1255-5					pʰ ao ⁵⁵				
3595-5					ɲ i ⁵⁵				
1600-5					b ɛ̃ ³³				
242-5					ʈʂ ʅ ⁵⁵				
3739-5					q a ²¹				
5984-5					c a ²¹				
838-5					ɕ õ ⁵⁵				
839-5					t ao ³¹				
3149-5					ʔ i ⁵⁵				
2829-5					tɕ ʊ ²¹				
4602-5					tɕʰ i ⁵⁵				
5225-5					l ɔ ²¹				
3933-5					ʂ ɛ̃ ⁵⁵				
5763-5					ts ʊ ³³				
2134-5					s ɛ̃ ⁵⁵				
5724-5					t ɯ ⁵⁵				
5704-5					t u ⁴²				
5705-5					qʰ ɛ̃ ⁵⁵				
5037-5					tsʰ ɿ ³³				
5038-5					t ɛ ⁵⁵				
4332-5					tɕ ɯ̃ ³¹				
5447-5					cʰ ã ⁴⁴				
3702-5					ʂ ʅ ⁴²				
1549-5					ʂ æ̃ ⁵⁵				
2394-5					tɕ ɯ ³³				
1-5					w e ⁴²				
2947-5					t ɯ ²¹				
4653-5					q ao ³³				
4989-5					q a ⁴²				
3749-5					j ao ⁵⁵				
3452-5					tɕʰ ɔ̃ ⁵⁵				
598-5					ɴ ã ⁵⁵				
638-5					pʰ ɯ ⁴⁴				
2819-5					p o ³³				
4477-5					qʰ w ɔ ⁵⁵				
4487-5					ʈʂ ʅ ⁴²				
4666-5					tɕ ã ⁴⁴				
5661-5					t a ⁴⁴				
4923-5					c ã ⁴⁴				
4913-5					k ɯ ²¹				
1143-5					m a ⁵⁵				
4864-5					ɕ ã ⁵⁵				
3184-5					ɕ i ⁵⁵				
4591-5					ts o ⁴⁴				
1431-5					ɕ a ⁵⁵				
3323-5					qʰ ẽ ³³				
6709-5					ʈ ɯ ⁵⁵				
903-5					m a ³¹				
5098-5					q ɯ ³¹				
5994-5					q ɔ̃ ⁵⁵				
6971-5					s w a ⁴⁴				
763-5					ʈ ɯ̃ ⁵⁵				
691-5					χ w a ⁴⁴				
1083-5					t ao ⁴²				
1421-5					q a ⁴⁴				
6699-5					t ɯ̃ ⁴²				
2628-5					tɕʰ o ⁵⁵				
1696-5					x ao ⁴²				
6179-5					q ao ⁴⁴				
6180-5					ts ɿ ⁴⁴				
6658-5					ɕ y ³³				
1231-5					ɕ u ³³				
4265-5					qʰ ɯ̃ ⁵⁵				
2787-5					ts ɔ̃ ³¹				
3247-5					ts ɯ ⁴⁴				
252-5					t i ⁴⁴				
6004-5					q ã ⁵⁵				
4728-5					s ao ⁵⁵				
3843-5					ŋ w a ⁴⁴				
4965-5					tɕ y ³¹				
5641-5					d j ɛ ⁴²				
3280-5					s u ⁴⁴				
1390-5					qʰ o ⁵⁵				
2156-5					ŋ w a ⁴⁴				
3433-5					s i ⁵⁵				
552-5					s æ̃ ⁴²				
4845-5					t ɯ ⁵⁵				
4846-5					ʈ ɯ ⁵⁵				
2292-5					m ã ³¹				
6635-5					ɲ o ⁵⁵				
3994-5					t ɯ ⁵⁵				
3031-5					ʈ a ³³				
6078-5					dʑ i ³³				
1644-5					tʰ ɯ ⁵⁵				
2435-5					n i ⁵⁵				
1676-5					t w a ⁴²				
6281-5					q ã ⁵⁵				
5915-5					ʈʂʰ ɛ̃ ⁵⁵				
1560-5					s i ⁴⁴				
575-5					ʈ ao ⁴⁴				
5319-5					s æ̃ ⁴²				
2797-5					q ɔ̃ ⁵⁵				
6991-5					tɕ ĩ ²¹				
3513-5					ʈ õ ³¹				
5205-5					tɕʰ ĩ ⁵⁵				
6109-5					tʃʰ u ⁵⁵				
2056-5					m ɔ̃ ⁴⁴				
6099-5					q ɯ̃ ³¹				
6119-5					p ɔ ⁴⁴				
1978-5					d y ³³				
3973-5					t i ⁵⁵				
2046-5					ɕ o ³³				
5622-5					ɕ ã ³³				
648-5					tɕʰ ã ⁴⁴				
6789-5					p a ⁴⁴				
618-5					x ɯ ⁵⁵				
2384-5					m j ɛ̃ ³³				
1124-5					k a ⁵⁵				
1125-5					tɕ i ⁴⁴				
4178-5					k ɤ ³³				
1686-5					q ã ⁵⁵				
1495-5					ɖʐ ʅ ³³				
4090-5					s ẽ ⁵⁵				
4802-5					x ã ⁴⁴				
1764-5					tɕ y ³³				
3270-5					m ẽ ³³				
1884-5					q a ⁵⁵				
1203-5					k ɯ ⁵⁵				
6645-5					w ẽ ⁵⁵				
608-5					qʰ ɤ ³³				
2889-5					tsʰ ẽ ⁵⁵				
5350-5					ʈʰ ɤ ⁴²				
6158-5					qʰ a ⁵⁵				
4306-5					s õ ³¹				
4891-5					k ao ³¹				
6436-5					k ɤ ³³				
6213-5					s æ̃ ⁵⁵				
2320-5					s i ⁵⁵				
5253-5					f ɔ ⁴⁴				
5108-5					tɕʰ i ⁴⁴				
4100-5					tɕ i ³³				
6018-5					ʈʂ æ ⁴²				
1352-5					ŋ ɯ̃ ²¹				
4228-5					p ao ⁵⁵				
4247-5					tɕʰ i ⁴⁴				
75-5					tɕ i ³³				
118-5					q w a ⁵⁵				
2866-5					m ɔ̃ ³³				
64-5					qʰ ɔ ³¹				
43-5					kʰ ɤ̃ ⁵⁵				
128-5					ɴ ɔ ⁴²				
7023-5					n ɔ ⁴⁴				
7012-5					ɲ i ⁵⁵				
4497-5					t ɛ ⁴²				
2928-5					t i ⁵⁵				
148-5					x ɯ̃ ³³				
1623-5					qʰ õ ³³				
2648-5					tʰ o ⁵⁵				
2649-5					l a ³³				
6242-5					l ao ³¹				
3943-5					ʂ u ³³				
1026-5					q ɛ̃ ³⁵				
6404-5					k ɯ ⁵⁵				
585-5					ts w ɔ ⁵⁵				
1731-5					w a ⁴²				
5510-5					l ɔ ⁵⁵				
5360-5					tɕʰ ɛ̃ ³³				
879-5					q ɛ ⁴⁴				
880-5					l ɛ ⁴⁴				
271-5					p ɯ ²¹				
3565-5					ɕ i ⁴⁴				
3896-5					m o ⁵⁵				
3897-5					tɕ i ⁴⁴				
1816-5					tɕ ɤ ³¹				
3343-5					tɕ i ⁵⁵				
1864-5					s æ̃ ⁴²				
2026-5					m j ɛ ²¹				
6223-5					x ẽ ⁵⁵				
6224-5					m ã ³¹				
337-5					tɕ o ⁵⁵				
4295-5					q ao ³¹				
384-5					m ɯ̃ ⁵⁵				
385-5					ʐ ao ³¹				
869-5					k ɤ ³¹				
2745-5					s ɿ ³³				
4423-5					ɕ o ⁵⁵				
5380-5					s w ɛ ⁵⁵				
4436-5					ɖʐ ʅ̃ ³³				
4975-5					m ɛ ⁴⁴				
2599-5					t e ³¹				
2600-5					m e ⁵⁵				
1913-5					tɕ y ³³				
6336-5					tɕ o ³³				
4065-5					q o ⁴⁴				
3114-5					ts ɛ ⁴⁴				
1474-5					ɲ ʊ̃ ³³				
6531-5					j ɔ ³¹				
4517-5					ɖ ɯ ³³				
6730-5					tɕ ĩ ⁴²				
6380-5					tɕ ĩ ⁵⁵				
1799-5					tɕ ĩ ⁴⁴				
5465-5					x ã ⁴⁴				
170-5					ts õ ³³				
1706-5					tɕ ĩ ⁵⁵				
1103-5					dʑ y ⁴⁴				
5925-5					t ɯ ⁵⁵				
1215-5					ɕ u ³³				
6947-5					t ɔ̃ ³¹				
5429-5					m a ⁴⁴				
2949-5					m o ⁵⁵				
3009-5					p ɯ ³¹				
4988-5					ɣ ɯ ⁴⁴				
530-5					x ɯ̃ ³³				
1854-5					j i ⁴⁴				
4812-5					ɣ ɯ ⁴²				
6426-5					tsʰ o ⁵⁵				
5243-5					k ɤ ⁴⁴				
6578-5					tɕ i ⁵⁵				
4559-5					tɕ õ ⁴²				
5651-5					tɕ ʊ ³³				
4507-5					ɖ ẽ ³³				
3575-5					k ao ³¹				
6148-5					m i ³³				
5058-5					ŋ w a ⁴⁴				
2453-5					ʈʂʰ ɛ ⁵⁵				
1483-5					ɲ i ³³				
6282-5					ɲ i ³³				
1380-5					m ã ³¹				
6992-5					ɲ i ³³				
1519-5					ɲ i ³³				
2718-5					dʑ ɔ̃ ³³				
1496-5					ɲ i ³³				
1885-5					ʈ ɔ ³¹				
4216-5					ʔ i ⁵⁵				
95-5					ɲ i ³¹				
33-5					ʈ ɯ ³¹				
5263-6						x e ⁵⁵			
452-6						t ɯ ³¹			
4342-6						t ɯ ³¹			
4344-6						tsʰ ɯ ³¹			
5487-6						t ɯ ³¹			
1401-6						pʰ ɔ ⁴⁴			
6496-6						tsʰ ɯ ³¹			
1064-6						l a ³⁵			
1065-6						ts ɿ ³¹			
6617-6						t ɔ ²¹			
4367-6						t a ²¹			
4378-6						ɕ y ⁵⁵			
4379-6						l i ⁵⁵			
3984-6						s ɛ ³³			
5086-6						ts ɤ ³³			
3333-6						s e ⁴⁴			
2226-6						x w ɔ ³⁵			
2373-6						kʰ w ɔ ³³			
2363-6						s o ⁵⁵			
672-6						tsʰ ɿ ⁵⁵			
673-6						k ɯ ³¹			
2690-6						p ɔ ²¹			
6337-6						p a ⁴⁴			
6319-6						ts e ⁴²			
2617-6						s ɯ ³³			
2066-6						s ɯ ³³			
2094-6						s ɯ ³³			
2096-6						k j ɛ ⁴⁴			
798-6						p a ⁴²			
6668-6						ɕ y ³³			
4028-6						t e ⁴⁴			
6555-6						k w a ⁴⁴			
2281-6						k o ⁴⁴			
701-6						k w a ⁴⁴			
628-6						ʃ w a ⁴⁴			
3096-6						ts ɿ ³³			
3021-6						ts o ²¹			
2708-6						ɕ i ³⁵			
3462-6						k a ³⁵			
1932-6						s ɿ ³³			
6469-6						s ɿ ³³			
4454-6						ɲ i ²¹			
4455-6						k ɛ ³⁵			
6926-6						n ɤ ³³			
6927-6						ɲ i ²¹			
3916-6						m ɔ ³³			
6822-6						ɲ i ²¹			
5417-6						ts ɿ ³³			
1959-6						x ɔ ³¹			
1960-6						t ɤ ³⁵			
2899-6						x ɔ ²¹			
3651-6						ts ɿ ³³			
811-6						k u ²¹			
1633-6						m e ²¹			
1775-6						k ɤ ²¹			
5801-6						k j ɛ ⁴²			
4769-6						l ɔ ³¹			
3720-6						k a ³⁵			
6446-6						m e ³³			
1255-6						pʰ ɛ ⁵⁵			
3595-6						ɲ i ⁴⁴			
1600-6						p e ³³			
242-6						ts ɿ ³⁵			
3739-6						k j ɛ ²¹			
5984-6						ts ɔ ²¹			
838-6						s ɔ ⁵⁵			
839-6						t ɔ ²¹			
3149-6						j o ³⁵			
2829-6						ts ɤ ²¹			
4602-6						tɕ i ³⁵			
5225-6						l ɔ ²¹			
3933-6						s ɤ ³²			
5763-6						ts ɔ ³²			
2134-6						ɕ i ³⁵			
5724-6						t ɯ ³⁵			
5704-6						ts o ⁴²			
5705-6						kʰ w e ⁵⁵			
5037-6						tɕʰ i ³¹			
5038-6						t a ³⁵			
4332-6						ts ɿ ³³			
5447-6						tsʰ ɛ ⁵⁵			
3702-6						s ɿ ³¹			
1549-6						s ɿ ²¹			
2394-6						k ɤ ³³			
1-6						w e ⁴²			
2947-6						tɕ i ⁴²			
4653-6						k j ɛ ³²			
4989-6						k j ɛ ³²			
3749-6						j o ⁴⁴			
3452-6						tɕʰ ɛ ⁵⁵			
598-6						ŋ a ⁴⁴			
638-6						pʰ ɯ ⁵⁵			
2819-6						p o ⁴⁴			
4477-6						kʰ w a ⁴⁴			
4487-6						ts ɿ ⁴²			
4666-6						tɕ i ³³			
5661-6						t a ⁴²			
4923-6						ts ɛ̃ ⁴⁴			
4913-6						k ɯ ²¹			
1143-6						m ɛ ⁴⁴			
4864-6						ɕ a ³⁵			
3184-6						s ɯ ³³			
4591-6						ts o ⁴⁴			
1431-6						s ɛ ⁴⁴			
3323-6						kʰ e ⁵⁵			
6709-6						ts ɯ ³³			
903-6						m ɛ ³²			
5098-6						k ɯ ²¹			
5994-6						k a ³⁵			
6971-6						ʃ w a ⁴⁴			
763-6						ts ɯ ³⁵			
691-6						x w a ⁴⁴			
1083-6						t w ɔ ³²			
1421-6						k j ɛ ⁴²			
6699-6						t ɯ ³²			
2628-6						s o ⁵⁵			
1696-6						x ɔ ²¹			
6179-6						k j ɛ ⁵⁵			
6180-6						ts ɿ ⁵⁵			
6658-6						s e ³³			
1231-6						s ɤ ³¹			
4265-6						kʰ ɯ ⁵⁵			
2787-6						ts o ²¹			
3247-6						ts ɿ ⁵⁵			
252-6						t a ³⁵			
6004-6						k a ³¹			
4728-6						s a ⁵⁵			
3843-6						w a ⁴⁴			
4965-6						tɕʰ a ³¹			
5641-6						t a ³¹			
3280-6						s ɔ ³¹			
1390-6						kʰ o ⁴⁴			
2156-6						w a ⁴⁴			
3433-6						ɕ i ³¹			
552-6						ɕ ɯ ⁵⁵			
4845-6						tɕ i ⁴⁴			
4846-6						t ɯ ⁴⁴			
2292-6						m u ³¹			
6635-6						ɲ j ɔ ⁴⁴			
3994-6						t ɯ ⁴⁴			
3031-6						ts ɔ ³³			
6078-6						ts ɯ ³³			
1644-6						tʰ ɯ ⁵⁵			
2435-6						ɲ i ⁴⁴			
1676-6						l w a ⁴²			
6281-6						k j e ⁵⁵			
5915-6						tsʰ ɿ ⁵⁵			
1560-6						ɕ i ³³			
575-6						t ɔ ³¹			
5319-6						s e ³³			
2797-6						k a ³⁵			
6991-6						ts e ⁴²			
3513-6						ts o ²¹			
5205-6						tsʰ ɯ ⁵⁵			
6109-6						tʃʰ u ⁵⁵			
2056-6						m u ³²			
6099-6						k ɯ ³³			
6119-6						p o ⁴²			
1978-6						t w e ³³			
3973-6						tɕ i ³⁵			
2046-6						ɕ o ³³			
5622-6						ɕ ɛ ⁵⁵			
648-6						tsʰ ɛ ⁵⁵			
6789-6						p ɛ ⁴²			
618-6						x ɯ ⁴⁴			
2384-6						m a ²¹			
1124-6						k a ³⁵			
1125-6						tɕ ɯ ⁴⁴			
4178-6						k u ³³			
1686-6						k a ³⁵			
