COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
1495-6						ts ɿ ⁴²			
4090-6						ɕ i ³⁵			
4802-6						x ɛ ⁵⁵			
1764-6						tʃ u ³³			
3270-6						m e ³³			
1884-6						k j ɛ ⁴⁴			
1203-6						k ɯ ³⁵			
6645-6						w e ³⁵			
608-6						kʰ u ³³			
2889-6						tɕʰ i ⁵⁵			
5350-6						tʃʰ u ³¹			
6158-6						kʰ a ⁴⁴			
4306-6						s ɿ ³¹			
4891-6						k ɔ ²¹			
6436-6						k o ³³			
6213-6						s a ⁵⁵			
2320-6						ɕ i ⁴⁴			
5253-6						f ɤ ⁴⁴			
5108-6						tɕʰ i ⁴⁴			
4100-6						tɕ ɯ ³³			
6018-6						ts ɿ ⁴²			
1352-6						ŋ ɯ ²¹			
4228-6						p ɛ ⁴⁴			
4247-6						tɕʰ i ⁵⁵			
75-6						ts ɿ ³³			
118-6						k w a ⁴⁴			
2866-6						m ɛ ³³			
64-6						ɔ ³³			
43-6						kʰ o ⁵⁵			
128-6						ŋ ɔ ³¹			
7023-6						n ɔ ³¹			
7012-6						n a ⁵⁵			
4497-6						t e ⁴²			
2928-6						tɕ i ⁵⁵			
148-6						ɯ ³³			
1623-6						kʰ w a ³³			
2648-6						tʰ ɔ ⁵⁵			
2649-6						l ɔ ⁵⁵			
6242-6						l ɔ ²¹			
3943-6						s ɤ ³³			
1026-6						k e ³⁵			
6404-6						k u ⁵⁵			
585-6						ts o ⁴⁴			
1731-6						w a ⁴²			
5510-6						l ɔ ³⁵			
5360-6						kʰ ɤ ³³			
879-6						k ɔ ⁵⁵			
880-6						l i ⁴⁴			
271-6						p i ²¹			
3565-6						ɕ i ⁴⁴			
3896-6						m ɯ ⁴⁴			
3897-6						ts ɿ ³³			
1816-6						ts ɤ ²¹			
3343-6						tɕ i ⁴⁴			
1864-6						s e ³²			
2026-6						m a ²¹			
6223-6						x e ⁵⁵			
6224-6						m ɛ ²¹			
337-6						ts ɤ ⁴⁴			
4295-6						k w ɔ ²¹			
384-6						m i ³⁵			
385-6						s ɔ ²¹			
869-6						k ɤ ²¹			
2745-6						s ɿ ³³			
4690-6						k w a ³³			
4436-6						ts ɿ ²¹			
2519-6						tʃʰ u ³³			
4975-6						m i ⁴⁴			
4548-6						w a ⁴²			
4397-6						p e ²¹			
6203-6						tɕʰ i ³¹			
2689-6						t ɯ ²¹			
2599-6						t ɯ ²¹			
2600-6						m a ³⁵			
1913-6						tɕ y ³³			
1914-6						w e ³³			
1903-6						w e ³³			
6336-6						ts ɿ ³³			
473-6						u ²¹			
4065-6						k u ⁴⁴			
6554-6						j i ³⁵			
3114-6						t e ⁴⁴			
4942-6						k ɤ ³⁵			
3615-6						pʰ j a ⁴⁴			
4197-6						k u ³³			
4198-6						ɲ i ²¹			
1474-6						n ɤ ³³			
4954-6						tʰ u ³³			
4517-6						ts ɯ ³³			
1173-6						j i ³⁵			
6365-6						k w a ³⁵			
6730-6						tɕ i ³¹			
6380-6						tɕ ɯ ³⁵			
924-6						m ɔ ⁵⁵			
752-6						tɕ i ²¹			
4316-6						p i ³¹			
5181-6						ŋ e ²¹			
5785-6						pʰ ɔ ³¹			
4770-6						p ɔ ³¹			
2755-6						p o ⁴²			
1298-6						x ɛ ⁵⁵			
784-6						tsʰ a ⁵⁵			
3596-6						t ɯ ²¹			
1799-6						tɕ i ³¹			
5007-6						p i ³⁵			
5465-6						x ɛ ⁵⁵			
170-6						ts ɿ ³³			
3150-6						t a ³⁵			
3780-6						w e ³²			
1706-6						tɕ i ³⁵			
403-6						p a ²¹			
5329-6						k e ³²			
1103-6						ts ɤ ³¹			
1113-6						s ɿ ²¹			
232-6						tɕʰ i ⁵⁵			
5925-6						ts ɛ ³⁵			
5926-6						ts ɿ ³³			
5723-6						p a ³²			
3064-6						ts o ⁴²			
3065-6						k ɯ ³⁵			
3793-6						k ɛ ³²			
1215-6						s ɤ ³⁵			
4409-6						f ɤ ⁴⁴			
720-6						s ɿ ³⁵			
721-6						tʃʰ w ɛ ⁴⁴			
2266-6						tsʰ ɛ ⁵⁵			
5743-6						k u ³¹			
2124-6						x w e ³³			
6947-6						t o ²¹			
5448-6						tɕʰ i ⁴⁴			
4016-6						m j ɛ ³⁵			
5813-6						tɕʰ i ⁴⁴			
2949-6						m i ³²			
3813-6						tɕʰ e ⁵⁵			
3009-6						p ɯ ²¹			
1153-6						m e ³⁵			
3355-6						p i ³⁵			
6426-6						tsʰ o ⁴⁴			
5027-6						s a ³²			
4707-6						m a ³⁵			
3139-6						k ɤ ²¹			
6595-6						p e ⁴⁴			
5243-6						k ɤ ³²			
5274-6						tsʰ ɛ ³³			
6578-6						ɕ i ⁵⁵			
1612-6						ts ɿ ⁵⁵			
3183-6						ts ɔ ³²			
4559-6						ts ɤ ³²			
4718-6						x a ⁵⁵			
2036-6						w a ³²			
3853-6						m i ⁵⁵			
3854-6						w a ⁴⁴			
4275-6						w a ⁴⁴			
6961-6						w ɛ ⁴²			
5651-6						ts ɤ ³³			
5682-6						tʃʰ u ³³			
5118-6						ts e ³⁵			
1411-6						tʃʰ w a ³³			
4507-6						ts e ³³			
4824-6						s ɯ ³⁵			
3246-6						n a ²¹			
317-6						p j ɛ ⁴⁴			
2215-6						m u ²¹			
2016-6						k ɛ ³⁵			
2155-6						ts ɛ ³⁵			
3575-6						k w ɔ ²¹			
3434-6						x w a ³⁵			
3168-6						z ɯ ⁴⁴			
2291-6						pʰ e ⁴⁴			
6148-6						m i ³³			
5058-6						w a ⁴⁴			
6271-6						pʰ j a ⁴⁴			
2453-6						tɕʰ i ⁴⁴			
1483-6						ɲ i ⁴⁴			
5370-6						ts e ⁴²			
3684-6						t ɛ ⁴⁴			
3685-6						f ɛ ⁴⁴			
3664-6						v ɤ ³³			
440-6						p ɛ ³¹			
5167-6						j ɔ ³¹			
6282-6						ɲ i ⁴⁴			
1380-6						m ɛ ²¹			
3585-6						p i ³³			
6992-6						ɲ i ⁴⁴			
5623-6						o ³³			
1519-6						ɲ i ⁴⁴			
3385-6						tsʰ ɛ ⁵⁵			
2718-6						ts ɤ ³³			
6300-6						m e ⁵⁵			
1496-6						ɲ i ⁴⁴			
5128-6						j i ³³			
1885-6						t ɔ ³¹			
3873-6						kʰ ɯ ³³			
996-6						pʰ i ⁵⁵			
997-6						j i ⁴⁴			
1570-6						n a ²¹			
5475-6						ʃ w a ⁵⁵			
5017-6						tsʰ o ³¹			
2330-6						ɕ o ³⁵			
6252-6						s ɔ ³⁵			
6253-6						kʰ u ³³			
4216-6						j i ⁴⁴			
1874-6						p j a ⁴⁴			
4227-6						a ³¹			
4246-6						a ³¹			
6028-6						a ³¹			
95-6						ɲ i ²¹			
22-6						p e ²¹			
33-6						t ɯ ²¹			
6678-6						ŋ a ⁵⁵			
5263-7							x ẽ ⁵⁵		
452-7							t ou ³¹		
4342-7							t ou ³¹		
4344-7							tsʰ ou ³¹		
5487-7							t ou ³¹		
1401-7							pʰ ɔ ⁴⁴		
6496-7							tsʰ ou ³¹		
1064-7							l a ³⁵		
1065-7							ts ɿ ³¹		
6617-7							t ɔ ²¹		
4367-7							t a ²¹		
4378-7							ɕ y ⁵⁵		
4379-7							l i ⁵⁵		
3984-7							s ɛ̃ ³³		
5086-7							tsʰ u ³³		
3333-7							s e ⁴⁴		
2226-7							x o ³⁵		
2373-7							kʰ o ³³		
2363-7							s ou ⁵⁵		
672-7							tsʰ ɛ̃ ⁵⁵		
673-7							k ou ³¹		
2690-7							p o ²¹		
6337-7							p a ⁴⁴		
6319-7							t ou ³¹		
2617-7							s ou ³³		
2066-7							s ou ³³		
2094-7							s ou ³³		
2096-7							kʲ ɛ ⁴⁴		
798-7							p a ⁴²		
6668-7							ɕ y ³³		
4028-7							t e ⁴⁴		
6555-7							k w a ⁴⁴		
2281-7							k ɔ ⁴⁴		
701-7							k w a ⁴⁴		
628-7							s w a ⁴⁴		
3096-7							ts ɿ ³³		
3021-7							ts ɤ̃ ²¹		
2708-7							ɕ ĩ ⁵⁵		
3462-7							k ã ⁵⁵		
1932-7							s ɿ ³³		
6469-7							s ɿ ³¹		
4454-7							n i ²¹		
4455-7							k ɛ̃ ³⁵		
6926-7							n ɛ̃ ³³		
6927-7							n i ²¹		
3916-7							m ɔ ³³		
6822-7							n i ³¹		
5417-7							ts ɿ ³³		
1959-7							x ɛ̃ ³¹		
1960-7							t ɛ ³⁵		
2899-7							x ɔ ²¹		
3651-7							z ɿ ³³		
811-7							k u ²¹		
1633-7							m e ²¹		
1775-7							k ou ⁵⁵		
5801-7							kʲ ɛ ⁴²		
4769-7							l ɔ ³¹		
3720-7							k ã ³⁵		
6446-7							m e ³³		
1255-7							pʰ ɛ ⁵⁵		
3595-7							n i ⁴⁴		
1600-7							p e ³³		
242-7							ts ɿ ³⁵		
3739-7							kʲ ɛ ²¹		
5984-7							ts o ²¹		
838-7							s o ³⁵		
839-7							t o ²¹		
3149-7							j i ³⁵		
2829-7							tɕ ɛ̃ ²¹		
4602-7							tɕ i ³⁵		
5225-7							l ɔ ²¹		
3933-7							ɕ ɛ̃ ⁴²		
5763-7							ts o ⁴²		
2134-7							ɕ ĩ ⁵⁵		
5724-7							t ɯ ³⁵		
5704-7							ts o ⁴²		
5705-7							kʰ w e ⁵⁵		
5037-7							tɕʰ i ³¹		
5038-7							t ã ³⁵		
4332-7							ts ɿ ³³		
5447-7							tsʰ ɛ̃ ⁵⁵		
3702-7							s ɿ ³¹		
1549-7							s ɯ̃ ⁴²		
2394-7							k ɯ ³³		
1-7							w ẽ ⁴²		
2947-7							t ou ²¹		
4653-7							kʲ ɛ ⁴²		
4989-7							kʲ ɛ ⁴²		
3749-7							j ɔ ⁴⁴		
3452-7							tɕʰ ɛ̃ ⁵⁵		
598-7							ŋ a ⁴⁴		
638-7							pʰ ou ⁵⁵		
2819-7							p ɔu ⁴⁴		
4477-7							kʰ w a ⁴⁴		
4487-7							ts ɿ ⁴²		
4666-7							tɕ i ⁴⁴		
5661-7							t a ⁴²		
4923-7							ts ɛ̃ ⁴²		
4913-7							k ɯ ²¹		
1143-7							m ɛ ⁴⁴		
4864-7							ɕ ã ³⁵		
3184-7							s ou ³³		
4591-7							ts ɔ ⁴⁴		
1431-7							s ɛ ⁴⁴		
3323-7							kʰ ẽ ⁵⁵		
6709-7							ts ɯ̃ ³³		
903-7							m ɛ ⁴²		
5098-7							k ou ²¹		
5994-7							k ã ³⁵		
6971-7							s w a ⁴⁴		
763-7							ts ɯ̃ ³⁵		
691-7							x w a ⁴⁴		
1083-7							t w ɔ ⁴²		
1421-7							kʲ ɛ ⁴²		
6699-7							t ɯ̃ ⁴²		
2628-7							s ã ⁵⁵		
1696-7							x ɔ ⁴²		
6179-7							kʲ ɛ ⁵⁵		
6180-7							ts ɿ ⁵⁵		
6658-7							s e ³³		
1231-7							ɕ ɛ ²¹		
4265-7							kʰ ou ⁵⁵		
2787-7							ts ã ²¹		
3247-7							ts ɿ ⁵⁵		
252-7							t ã ⁴²		
6004-7							k ã ³⁵		
4728-7							tɕ a ⁴⁴		
3843-7							w ã ⁴⁴		
4965-7							tsʰ a ²¹		
5641-7							t a ³¹		
3280-7							s ɔu ²¹		
1390-7							kʰ ɔu ⁴⁴		
2156-7							w ã ⁴⁴		
3433-7							ɕ i ²¹		
552-7							ɕ ɛ ⁴²		
4845-7							tɕ i ⁴⁴		
4846-7							t ou ⁴⁴		
2292-7							m ou ³¹		
6635-7							n j ɔ ⁴⁴		
3994-7							t ou ⁴⁴		
3031-7							z ɔu ³³		
6078-7							z ou ³³		
1644-7							tʰ ɯ ⁵⁵		
2435-7							n i ⁴²		
1676-7							t w a ⁴²		
6281-7							kʲ e ⁵⁵		
5915-7							tsʰ ɛ̃ ⁵⁵		
1560-7							ɕ i ³³		
575-7							t ɔu ²¹		
5319-7							s e ²¹		
2797-7							k ã ³⁵		
6991-7							tɕ i ²¹		
3513-7							ts ã ²¹		
5205-7							tsʰ o ⁵⁵		
6109-7							tsʰ u ⁵⁵		
2056-7							m ɔu ⁴²		
6099-7							k ɯ ³³		
6119-7							p ɔu ⁴²		
1978-7							t w ẽ ³³		
3973-7							tɕ i ³⁵		
2046-7							ɕ u ³³		
5622-7							ɕ ɛ̃ ⁵⁵		
648-7							tɕʰ ɛ̃ ⁵⁵		
6789-7							p ɛ ⁴²		
618-7							x ou ⁴⁴		
2384-7							m a ³³		
1124-7							k ã ⁵⁵		
1125-7							tɕ ɯ̃ ⁴²		
4178-7							k u ³³		
1686-7							k ã ³⁵		
1495-7							ts ɛ ²¹		
4090-7							ɕ ĩ ⁵⁵		
4802-7							x ɛ̃ ⁵⁵		
1764-7							z u ³³		
3270-7							m e ³³		
1884-7							kʲ i ⁴²		
1203-7							k ɯ ³⁵		
6645-7							w ẽ ³⁵		
608-7							kʰ u ³³		
2889-7							tɕʰ ĩ ⁵⁵		
5350-7							tsʰ u ³¹		
6158-7							kʰ a ⁴⁴		
4306-7							ɕ ɛ̃ ³¹		
4891-7							k ou ⁴²		
6436-7							k ɔu ³³		
6213-7							s ã ⁵⁵		
2320-7							ɕ i ⁴⁴		
5253-7							f ɤ ⁴⁴		
5108-7							tɕʰ i ⁴⁴		
4100-7							tɕ ou ³³		
6018-7							ts ɿ ⁴²		
1352-7							ŋ ɯ ²¹		
4228-7							p ɛ ⁴⁴		
4247-7							tɕʰ ĩ ⁵⁵		
75-7							ts ɿ ³³		
118-7							k w a ⁴⁴		
2866-7							m ɛ ³³		
64-7							kʰ w ɔ ³³		
43-7							kʰ ã ⁵⁵		
128-7							ŋ ɔ ³¹		
7023-7							n ɔ ³¹		
7012-7							n a ⁵⁵		
4497-7							t e ⁴²		
2928-7							tɕ ɔ ⁵⁵		
148-7							ɣ ou ³³		
1623-7							kʰ w ã ³³		
2648-7							tʰ ɔ ⁵⁵		
2649-7							l ɔ ⁵⁵		
6242-7							l o ²¹		
3943-7							ɕ ɛ ⁴⁴		
1026-7							kʲ e ³⁵		
6404-7							k ɯ ⁵⁵		
585-7							ts ɔ ⁴⁴		
1731-7							w a ⁴²		
5510-7							l a ³⁵		
5360-7							kʰ ɛ ³³		
879-7							k ɔ ³⁵		
880-7							l i ⁴⁴		
271-7							p i ²¹		
3565-7							ɕ i ⁴⁴		
3896-7							m ɔ ⁴⁴		
3897-7							ts ɿ ³³		
1816-7							tɕ ɛ̃ ²¹		
3343-7							tɕ i ⁴²		
1864-7							s ẽ ⁴²		
2026-7							m a ²¹		
6223-7							x ẽ ⁵⁵		
6224-7							m ɛ ²¹		
337-7							ts ɛ ⁴⁴		
4295-7							k u ²¹		
384-7							m i ³⁵		
385-7							z o ²¹		
869-7							k ɯ ²¹		
2745-7							s ɤ ³⁵		
4690-7							k w a ⁵⁵		
4423-7							s u ³⁵		
5380-7							s w e ⁴⁴		
4436-7							ts ɿ ²¹		
2519-7							tsʰ u ³³		
4975-7							m e ³¹		
4548-7							w a ⁴²		
4397-7							p e ²¹		
6203-7							tɕʰ i ³¹		
2689-7							t ou ²¹		
2599-7							t ou ²¹		
2600-7							m a ³⁵		
1914-7							w ẽ ³³		
1903-7							w ẽ ³³		
6336-7							ts ɿ ³³		
473-7							u ²¹		
4065-7							k u ²¹		
6554-7							j i ³⁵		
3114-7							t e ⁴⁴		
4942-7							kʲ ɛ ³⁵		
3615-7							pʰ j a ⁴⁴		
4197-7							k u ³³		
4198-7							n i ²¹		
1474-7							n ɛ̃ ³³		
6531-7							j ou ⁴⁴		
4954-7							tʰ u ³³		
1173-7							j i ³⁵		
6365-7							k w ã ³⁵		
6380-7							tɕʰ ɛ̃ ⁵⁵		
924-7							m ɔ ⁵⁵		
752-7							tɕ i ²¹		
4316-7							p i ³¹		
5181-7							n i ²¹		
5785-7							pʰ u ³¹		
4770-7							p ɔ ³¹		
2755-7							pʰ j ɔ ³¹		
1298-7							x ɛ ⁵⁵		
784-7							tsʰ ã ⁵⁵		
3596-7							t ou ²¹		
5007-7							p ĩ ³⁵		
3150-7							t ã ³⁵		
3780-7							w ẽ ⁴²		
1706-7							tɕ i ³⁵		
403-7							p ã ³¹		
5329-7							kʲ i ⁴²		
1113-7							z ɛ̃ ²¹		
232-7							tɕʰ i ⁵⁵		
5925-7							ts ɛ ³⁵		
5926-7							ts o ³³		
5723-7							p ã ⁴²		
3064-7							ts ou ⁴²		
3065-7							k ɯ ³⁵		
3793-7							kʲ ɛ̃ ⁴²		
1215-7							ɕ ɛ ³⁵		
4409-7							f ɤ ⁴⁴		
720-7							s ɤ ³⁵		
721-7							tɕʰ w ɛ ⁴⁴		
2266-7							kʰ ɛ ⁴⁴		
5743-7							k u ²¹		
2124-7							x w e ³³		
6947-7							t ã ²¹		
5448-7							tɕʰ i ⁴⁴		
4016-7							m j ɛ ³⁵		
5429-7							m ɛ ²¹		
5813-7							tɕʰ i ⁴⁴		
2949-7							m ou ⁵⁵		
3813-7							tɕʰ ĩ ⁵⁵		
3009-7							p ou ²¹		
4988-7							ɣ ɯ ⁴²		
1153-7							m i ³⁵		
530-7							ɣ ɯ ³³		
1854-7							j ou ⁴⁴		
4812-7							ɣ ou ⁴²		
3355-7							p i ³⁵		
6426-7							tsʰ ɔ ³³		
5027-7							s a ⁴⁴		
4707-7							m a ³⁵		
3139-7							k ɯ ²¹		
6595-7							p e ⁴⁴		
5243-7							k ɯ ⁴²		
5274-7							tsʰ ɛ̃ ³³		
6578-7							tɕʰ ĩ ⁵⁵		
1612-7							ts ɿ ⁵⁵		
3183-7							ts ɔ ⁴²		
4559-7							tɕ ɛ̃ ⁴²		
4718-7							x ã ⁵⁵		
2036-7							w e ⁴²		
3853-7							m i ³⁵		
3854-7							w ã ⁴⁴		
4275-7							w ã ⁴⁴		
6961-7							w ɛ ⁴²		
5682-7							tsʰ u ³³		
5118-7							ts ẽ ³⁵		
1411-7							tsʰ w ã ³³		
4824-7							s ou ³⁵		
3246-7							n a ²¹		
317-7							p j ɛ ⁴⁴		
2215-7							m ou ²¹		
2016-7							kʲ ɛ̃ ³⁵		
2155-7							ts ɛ̃ ³⁵		
3434-7							x w ã ³⁵		
3168-7							z ɛ̃ ²¹		
2291-7							pʰ ĩ ³³		
5058-7							w ã ⁴⁴		
6271-7							pʰ j ɛ ⁴⁴		
2453-7							tɕʰ ɛ ⁴²		
1483-7							n i ⁴⁴		
5370-7							ts e ⁴⁴		
3684-7							t ɛ̃ ⁴⁴		
3685-7							f ɛ ⁴⁴		
3664-7							ɤ ³³		
440-7							p ɛ̃ ³¹		
5167-7							j u ²¹		
6282-7							n i ⁴⁴		
3585-7							p i ³³		
6992-7							n i ⁴⁴		
5623-7							kʰ ɔ ³³		
1519-7							n i ⁴⁴		
3385-7							tsʰ ɛ̃ ⁵⁵		
6300-7							m e ⁵⁵		
1496-7							n i ⁴⁴		
5128-7							j i ³¹		
3873-7							kʰ ɯ ³³		
996-7							pʰ ĩ ⁵⁵		
997-7							j i ⁴⁴		
1570-7							n a ³¹		
5475-7							s w ã ⁵⁵		
5017-7							tsʰ ã ³¹		
2330-7							ɕ ã ³⁵		
6252-7							s ɔ ³⁵		
6253-7							kʰ u ³³		
1874-7							p j a ⁴⁴		
4227-7							a ³¹		
4246-7							a ³¹		
6028-7							a ³¹		
22-7							p e ²¹		
6678-7							ŋ a ⁵⁵		
5263-8								x e ⁵⁵	
452-8								d ɯ ³¹	
4342-8								d ɯ ³¹	
4344-8								tsʰ ɯ ³¹	
5487-8								d ɯ ³¹	
1401-8								pʰ u ⁴⁴	
6496-8								tsʰ ɯ ³¹	
1064-8								l a ³⁵	
1065-8								ts ɿ ³¹	
6617-8								t ɔ ²¹	
4367-8								t a ²¹	
4378-8								ɕ y ⁵⁵	
4379-8								l i ⁵⁵	
3984-8								s ɛ ³³	
5086-8								dz ɯ ³³	
3333-8								s ɛ ⁴⁴	
2226-8								x ao ³³	
2373-8								kʰ ao ³³	
2363-8								s o ³³	
672-8								tsʰ ɿ ⁵⁵	
673-8								k ɯ ³¹	
2690-8								p ao ²¹	
6337-8								p a ³³	
6319-8								ts e ⁴²	
2617-8								ʃ ɤ ³³	
2066-8								ʃ ɤ ³³	
2094-8								ʃ ɤ ³³	
2096-8								k ɛ ⁴⁴	
798-8								p a ⁴²	
6668-8								ɕ y ³³	
4028-8								t u ⁴⁴	
6555-8								k w a ⁴⁴	
2281-8								k u ³³	
701-8								k w a ⁴⁴	
628-8								s w a ⁴⁴	
3096-8								ts ɿ ³³	
3021-8								ts ao ²¹	
2708-8								s e ⁵⁵	
3462-8								k a ³⁵	
1932-8								s ɿ ³³	
6469-8								s ɿ ³¹	
4454-8								ɲ i ²¹	
4455-8								k ɛ ³⁵	
6926-8								ɲ ɤ ³³	
6927-8								ɲ i ²¹	
3916-8								m ɔ ³³	
6822-8								ɲ i ²¹	
5417-8								ts ɿ ³³	
1959-8								x a ³¹	
1960-8								t ɤ ⁵⁵	
2899-8								x ao ²¹	
3651-8								dz ɿ ³³	
811-8								k u ²¹	
1633-8								m ɛ ²¹	
1775-8								k ɤ ³¹	
5801-8								k ɛ ⁴²	
4769-8								l ao ³¹	
3720-8								k a ³⁵	
6446-8								m e ³³	
1255-8								pʰ ɛ ⁵⁵	
3595-8								ɲ i ⁴⁴	
1600-8								p e ³³	
242-8								ts ɿ ³⁵	
3739-8								k ɛ ²¹	
5984-8								ts ao ²¹	
838-8								s ao ³⁵	
839-8								t ao ²¹	
3149-8								j i ⁵⁵	
2829-8								ts ɯ ²¹	
4602-8								tɕ i ³¹	
5225-8								l ɔ ²¹	
3933-8								ʃ ɤ ⁴²	
5763-8								ts ɔ ⁴²	
2134-8								s e ⁵⁵	
5724-8								t ɯ ³⁵	
5704-8								ts o ⁴²	
5705-8								kʰ w e ⁵⁵	
5037-8								tɕ i ²¹	
5038-8								t a ³⁵	
4332-8								dz ɿ ³³	
5447-8								tsʰ ɛ ⁵⁵	
3702-8								s ɿ ³¹	
1549-8								s e ³⁵	
2394-8								k ɤ ³³	
1-8								w ɛ ⁴²	
2947-8								t ɯ ³¹	
4653-8								k ɛ ⁴²	
4989-8								k ɛ ⁴²	
