ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
135	16_come	come 	Pipil	Pipil	wiːtz	wiːtz	w iː ts	pipi1250	13.8931	-89.443	Uto-Aztecan	30
136	16_come	come 	Pochutec	Pochutec	witz	witz	w i ts	poch1244	15.735073	-96.468076	Uto-Aztecan	30
137	16_come	come 	ProtoAztecan	Proto-Aztecan	*wiːtz (preterit-as-present form)	*wiːtz_	w iː ts	azte1234			Uto-Aztecan	30
138	17_die	die 	ClassicalNahuatl	Classical Nahuatl	mik(i)	mik	m i k	clas1250	19.72	-96.97	Uto-Aztecan	32
139	17_die	die 	TetelcingoNahuatl	Tetelcingo Nahuatl	miːkiː	miːkiː	m iː k iː	tete1251	18.8854	-98.893	Uto-Aztecan	32
140	17_die	die 	NorthPueblaNahuatl	North Puebla Nahuatl	miki	miki	m i k i	nort2957	20.1356	-97.9814	Uto-Aztecan	32
141	17_die	die 	MecayapanNahuat	Mecayapan Nahuat	miki	miki	m i k i	isth1242	18.2	-94.7547	Uto-Aztecan	32
142	17_die	die 	PajapanNahuat	Pajapán Nahuat	migi	migi	m i g i	isth1241	18.2513	-94.6647	Uto-Aztecan	32
143	17_die	die 	JalupaNahuat	Jalupa Nahuat	miki	miki	m i k i	taba1265	17.9371	-93.5688	Uto-Aztecan	32
144	17_die	die 	Pipil	Pipil	miki	miki	m i k i	pipi1250	13.8931	-89.443	Uto-Aztecan	32
145	17_die	die 	Pochutec	Pochutec	mok	mok	m o k	poch1244	15.735073	-96.468076	Uto-Aztecan	32
146	17_die	die 	ProtoAztecan	Proto-Aztecan	*mɨki	*mɨki	m ɨ k i	azte1234			Uto-Aztecan	32
147	18_dog	dog 	ClassicalNahuatl	Classical Nahuatl	chichi-(toːn)	chichi-	tʃ i tʃ i	clas1250	19.72	-96.97	Uto-Aztecan	33
148	18_dog	dog 	TetelcingoNahuatl	Tetelcingo Nahuatl	chiːchiː-tu	chiːchiː-tu	tʃ iː tʃ iː + t u	tete1251	18.8854	-98.893	Uto-Aztecan	33
149	18_dog	dog 	NorthPueblaNahuatl	North Puebla Nahuatl	chichi	chichi	tʃ i tʃ i	nort2957	20.1356	-97.9814	Uto-Aztecan	33
150	18_dog	dog 	MecayapanNahuat	Mecayapan Nahuat	peːlo (Spanish loan)	peːlo_	p eː l o	isth1242	18.2	-94.7547	Uto-Aztecan	49
151	18_dog	dog 	PajapanNahuat	Pajapán Nahuat	pelo (Spanish loan)	pelo_	p e l o	isth1241	18.2513	-94.6647	Uto-Aztecan	50
152	18_dog	dog 	JalupaNahuat	Jalupa Nahuat	chuchu	chuchu	tʃ u tʃ u	taba1265	17.9371	-93.5688	Uto-Aztecan	33
153	18_dog	dog 	Pipil	Pipil	peːlu (Spanish loan)	peːlu_	p eː l u	pipi1250	13.8931	-89.443	Uto-Aztecan	33
154	18_dog	dog 	Pochutec	Pochutec	tachóm	tachóm	t a tʃ ó/o m	poch1244	15.735073	-96.468076	Uto-Aztecan	34
155	19_drink	drink 	ClassicalNahuatl	Classical Nahuatl	-on-iː (thither-drink)	-on-iː_	o n + iː	clas1250	19.72	-96.97	Uto-Aztecan	51
156	19_drink	drink 	TetelcingoNahuatl	Tetelcingo Nahuatl	-on-i	-on-i	o n + i	tete1251	18.8854	-98.893	Uto-Aztecan	51
157	19_drink	drink 	NorthPueblaNahuatl	North Puebla Nahuatl	-on-i	-on-i	o n + i	nort2957	20.1356	-97.9814	Uto-Aztecan	51
158	19_drink	drink 	MecayapanNahuat	Mecayapan Nahuat	-on-i-á	-on-i-á	o n + i + á/a	isth1242	18.2	-94.7547	Uto-Aztecan	51
159	19_drink	drink 	PajapanNahuat	Pajapán Nahuat	-on-i	-on-i	o n + i	isth1241	18.2513	-94.6647	Uto-Aztecan	51
160	19_drink	drink 	JalupaNahuat	Jalupa Nahuat	/xi-k/-i (impera- tive form)	xi-k	x i + k	taba1265	17.9371	-93.5688	Uto-Aztecan	51
161	19_drink	drink 	Pipil	Pipil	-un-i	-un-i	u n + i	pipi1250	13.8931	-89.443	Uto-Aztecan	51
162	19_drink	drink 	Pochutec	Pochutec	tem-í (mouth-drink?)	tem-í_	t e m + í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	51
163	19_drink	drink 	ProtoAztecan	Proto-Aztecan	*-ihi	*-ihi	i h i	azte1234			Uto-Aztecan	51
164	20_dry	dry 	ClassicalNahuatl	Classical Nahuatl	waːk-ki	waːk-ki	w aː k + k i	clas1250	19.72	-96.97	Uto-Aztecan	52
165	20_dry	dry 	TetelcingoNahuatl	Tetelcingo Nahuatl	wah-kiː	wah-kiː	w a h + k iː	tete1251	18.8854	-98.893	Uto-Aztecan	52
166	20_dry	dry 	NorthPueblaNahuatl	North Puebla Nahuatl	wah-ki	wah-ki	w a h + k i	nort2957	20.1356	-97.9814	Uto-Aztecan	52
167	20_dry	dry 	MecayapanNahuat	Mecayapan Nahuat	waːk-toʔ	waːk-toʔ	w aː k + t o ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	52
168	20_dry	dry 	PajapanNahuat	Pajapán Nahuat	waːk-tok	waːk-tok	w aː k + t o k	isth1241	18.2513	-94.6647	Uto-Aztecan	52
169	20_dry	dry 	JalupaNahuat	Jalupa Nahuat	wak-tuk	wak-tuk	w a k + t u k	taba1265	17.9371	-93.5688	Uto-Aztecan	52
170	20_dry	dry 	Pipil	Pipil	waːk-tuk	waːk-tuk	w aː k + t u k	pipi1250	13.8931	-89.443	Uto-Aztecan	52
171	20_dry	dry 	Pochutec	Pochutec	wak	wak	w a k	poch1244	15.735073	-96.468076	Uto-Aztecan	52
172	20_dry	dry 	ProtoAztecan	Proto-Aztecan	*waːk-	*waːk-	w aː k	azte1234			Uto-Aztecan	52
173	21_ear	ear 	ClassicalNahuatl	Classical Nahuatl	nakas-tli	nakas-tli	n a k a s + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	53
174	21_ear	ear 	TetelcingoNahuatl	Tetelcingo Nahuatl	-nakas	-nakas	n a k a s	tete1251	18.8854	-98.893	Uto-Aztecan	53
175	21_ear	ear 	NorthPueblaNahuatl	North Puebla Nahuatl	-nakas	-nakas	n a k a s	nort2957	20.1356	-97.9814	Uto-Aztecan	53
176	21_ear	ear 	MecayapanNahuat	Mecayapan Nahuat	nakas	nakas	n a k a s	isth1242	18.2	-94.7547	Uto-Aztecan	53
177	21_ear	ear 	PajapanNahuat	Pajapán Nahuat	-nagas	-nagas	n a g a s	isth1241	18.2513	-94.6647	Uto-Aztecan	53
178	21_ear	ear 	JalupaNahuat	Jalupa Nahuat	-nakas	-nakas	n a k a s	taba1265	17.9371	-93.5688	Uto-Aztecan	53
179	21_ear	ear 	Pipil	Pipil	-nakas	-nakas	n a k a s	pipi1250	13.8931	-89.443	Uto-Aztecan	53
180	21_ear	ear 	Pochutec	Pochutec	nekés-t	nekés-t	n e k é/e s + t	poch1244	15.735073	-96.468076	Uto-Aztecan	53
181	21_ear	ear 	ProtoAztecan	Proto-Aztecan	*nakas-tlɨ	*nakas-tlɨ	n a k a s + tɬ ɨ	azte1234			Uto-Aztecan	53
182	22_earth	earth 	ClassicalNahuatl	Classical Nahuatl	tlaːl-li	tlaːl-li	tɬ aː l + l i	clas1250	19.72	-96.97	Uto-Aztecan	54
183	22_earth	earth 	TetelcingoNahuatl	Tetelcingo Nahuatl	tlöliː	tlöliː	tɬ ø l iː	tete1251	18.8854	-98.893	Uto-Aztecan	54
184	22_earth	earth 	NorthPueblaNahuatl	North Puebla Nahuatl	tlali	tlali	tɬ a l i	nort2957	20.1356	-97.9814	Uto-Aztecan	54
185	22_earth	earth 	MecayapanNahuat	Mecayapan Nahuat	taːhli	taːhli	t aː h l i	isth1242	18.2	-94.7547	Uto-Aztecan	54
186	22_earth	earth 	PajapanNahuat	Pajapán Nahuat	taːhli	taːhli	t aː h l i	isth1241	18.2513	-94.6647	Uto-Aztecan	54
187	22_earth	earth 	JalupaNahuat	Jalupa Nahuat	tahli	tahli	t a h l i	taba1265	17.9371	-93.5688	Uto-Aztecan	54
188	22_earth	earth 	Pipil	Pipil	taːl	taːl	t aː l	pipi1250	13.8931	-89.443	Uto-Aztecan	54
189	22_earth	earth 	Pochutec	Pochutec	tal	tal	t a l	poch1244	15.735073	-96.468076	Uto-Aztecan	54
190	22_earth	earth 	ProtoAztecan	Proto-Aztecan	*tlaːl-lɨ	*tlaːl-lɨ	tɬ aː l + l ɨ	azte1234			Uto-Aztecan	54
191	23_eat	eat 	ClassicalNahuatl	Classical Nahuatl	-kwaː	-kwaː	k w aː	clas1250	19.72	-96.97	Uto-Aztecan	55
192	23_eat	eat 	TetelcingoNahuatl	Tetelcingo Nahuatl	-kwa	-kwa	k w a	tete1251	18.8854	-98.893	Uto-Aztecan	55
193	23_eat	eat 	NorthPueblaNahuatl	North Puebla Nahuatl	-kwa	-kwa	k w a	nort2957	20.1356	-97.9814	Uto-Aztecan	55
194	23_eat	eat 	MecayapanNahuat	Mecayapan Nahuat	-kwa	-kwa	k w a	isth1242	18.2	-94.7547	Uto-Aztecan	55
195	23_eat	eat 	PajapanNahuat	Pajapán Nahuat	-baː	-baː	b aː	isth1241	18.2513	-94.6647	Uto-Aztecan	55
196	23_eat	eat 	JalupaNahuat	Jalupa Nahuat	-bwaː	-bwaː	b w aː	taba1265	17.9371	-93.5688	Uto-Aztecan	55
197	23_eat	eat 	Pipil	Pipil	kwa	kwa	k w a	pipi1250	13.8931	-89.443	Uto-Aztecan	55
198	23_eat	eat 	Pochutec	Pochutec	kwa	kwa	k w a	poch1244	15.735073	-96.468076	Uto-Aztecan	55
199	23_eat	eat 	ProtoAztecan	Proto-Aztecan	*-kwa-haː	*-kwa-haː	k w a + h aː	azte1234			Uto-Aztecan	55
200	24_egg	egg 	ClassicalNahuatl	Classical Nahuatl	toːtol-te-tl	toːtol-te-tl	t oː t o l + t e + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	56
201	24_egg	egg 	TetelcingoNahuatl	Tetelcingo Nahuatl	tutol-tetl	tutol-tetl	t u t o l + t e tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	56
202	24_egg	egg 	NorthPueblaNahuatl	North Puebla Nahuatl	totol-te-tl	totol-te-tl	t o t o l + t e + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	56
203	24_egg	egg 	MecayapanNahuat	Mecayapan Nahuat	teksis	teksis	t e k s i s	isth1242	18.2	-94.7547	Uto-Aztecan	57
204	24_egg	egg 	PajapanNahuat	Pajapán Nahuat	teksis	teksis	t e k s i s	isth1241	18.2513	-94.6647	Uto-Aztecan	57
205	24_egg	egg 	JalupaNahuat	Jalupa Nahuat	pil-tzin	pil-tzin	p i l + ts i n	taba1265	17.9371	-93.5688	Uto-Aztecan	58
206	24_egg	egg 	Pipil	Pipil	teksis-ti	teksis-ti	t e k s i s + t i	pipi1250	13.8931	-89.443	Uto-Aztecan	57
207	24_egg	egg 	Pochutec	Pochutec	ti-tó-t	ti-tó-t	t i + t ó/o + t	poch1244	15.735073	-96.468076	Uto-Aztecan	59
208	25_eye	eye 	ClassicalNahuatl	Classical Nahuatl	-iːx-teloloʔ	-iːx-teloloʔ	iː x + t e l o l o ʔ	clas1250	19.72	-96.97	Uto-Aztecan	60
209	25_eye	eye 	TetelcingoNahuatl	Tetelcingo Nahuatl	-ix-telolo	-ix-telolo	i x + t e l o l o	tete1251	18.8854	-98.893	Uto-Aztecan	60
210	25_eye	eye 	NorthPueblaNahuatl	North Puebla Nahuatl	-ix-telolo	-ix-telolo	i x + t e l o l o	nort2957	20.1356	-97.9814	Uto-Aztecan	60
211	25_eye	eye 	MecayapanNahuat	Mecayapan Nahuat	-iːx	-iːx	iː x	isth1242	18.2	-94.7547	Uto-Aztecan	60
212	25_eye	eye 	PajapanNahuat	Pajapán Nahuat	-iːx-tololo	-iːx-tololo	iː x + t o l o l o	isth1241	18.2513	-94.6647	Uto-Aztecan	60
213	25_eye	eye 	JalupaNahuat	Jalupa Nahuat	-iːx	-iːx	iː x	taba1265	17.9371	-93.5688	Uto-Aztecan	60
214	25_eye	eye 	Pipil	Pipil	-iːx	-iːx	iː x	pipi1250	13.8931	-89.443	Uto-Aztecan	60
215	25_eye	eye 	Pochutec	Pochutec	ix-totolú-t	ix-totolú-t	i x + t o t o l ú/u + t	poch1244	15.735073	-96.468076	Uto-Aztecan	60
216	25_eye	eye 	ProtoAztecan	Proto-Aztecan	*-iːx	*-iːx	iː x	azte1234			Uto-Aztecan	60
217	26_fatn	fat n. 	ClassicalNahuatl	Classical Nahuatl	chiyaːwis-tli	chiyaːwis-tli	tʃ i j aː w i s + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	73
218	26_fatn	fat n. 	TetelcingoNahuatl	Tetelcingo Nahuatl	manteka (Spanish loan), chiːyöwa	manteka_	m a n t e k a	tete1251	18.8854	-98.893	Uto-Aztecan	74
219	26_fatn	fat n. 	NorthPueblaNahuatl	North Puebla Nahuatl	chiak-tli	chiak-tli	tʃ i a k + tɬ i	nort2957	20.1356	-97.9814	Uto-Aztecan	75
220	26_fatn	fat n. 	MecayapanNahuat	Mecayapan Nahuat	-tomahka (su gordura), xeːpoh (de res, Spanish loan)	-tomahka_	t o m a h k a	isth1242	18.2	-94.7547	Uto-Aztecan	76
221	26_fatn	fat n. 	PajapanNahuat	Pajapán Nahuat	mantega (Spanish loan), pagax (Spanish loan)	mantega_	m a n t e g a	isth1241	18.2513	-94.6647	Uto-Aztecan	77
222	26_fatn	fat n. 	JalupaNahuat	Jalupa Nahuat	manteka (Spanish loan)	manteka_	m a n t e k a	taba1265	17.9371	-93.5688	Uto-Aztecan	78
223	27_feather	feather 	ClassicalNahuatl	Classical Nahuatl	ihwi-tl	ihwi-tl	i h w i + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	79
224	27_feather	feather 	TetelcingoNahuatl	Tetelcingo Nahuatl	tohmitl (su pluma, pelo: itohmeyo)	tohmitl_	t o h m i tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	80
225	27_feather	feather 	NorthPueblaNahuatl	North Puebla Nahuatl	ihwi-tl	ihwi-tl	i h w i + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	79
226	27_feather	feather 	MecayapanNahuat	Mecayapan Nahuat	tzohmi-ʔ	tzohmi-ʔ	ts o h m i + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	81
227	27_feather	feather 	PajapanNahuat	Pajapán Nahuat	tzohmi-t	tzohmi-t	ts o h m i + t	isth1241	18.2513	-94.6647	Uto-Aztecan	81
228	27_feather	feather 	JalupaNahuat	Jalupa Nahuat	iy-uhwi-yu	iy-uhwi-yu	i j + u h w i + j u	taba1265	17.9371	-93.5688	Uto-Aztecan	79
229	27_feather	feather 	Pipil	Pipil	-uhmi-yu	-uhmi-yu	u h m i + j u	pipi1250	13.8931	-89.443	Uto-Aztecan	82
230	27_feather	feather 	ProtoAztecan	Proto-Aztecan	*-ɨ?wɨ	*-ɨ?wɨ	ɨ w ɨ	azte1234			Uto-Aztecan	79
231	28_fire	fire 	ClassicalNahuatl	Classical Nahuatl	tle-tl	tle-tl	tɬ e + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	83
232	28_fire	fire 	TetelcingoNahuatl	Tetelcingo Nahuatl	tle-tzin-tliː	tle-tzin-tliː	tɬ e + ts i n + tɬ iː	tete1251	18.8854	-98.893	Uto-Aztecan	83
233	28_fire	fire 	NorthPueblaNahuatl	North Puebla Nahuatl	tle-tl	tle-tl	tɬ e + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	83
234	28_fire	fire 	MecayapanNahuat	Mecayapan Nahuat	tiʔ-ti	tiʔ-ti	t i ʔ + t i	isth1242	18.2	-94.7547	Uto-Aztecan	83
235	28_fire	fire 	PajapanNahuat	Pajapán Nahuat	ti-t	ti-t	t i + t	isth1241	18.2513	-94.6647	Uto-Aztecan	83
236	28_fire	fire 	JalupaNahuat	Jalupa Nahuat	ti-t	ti-t	t i + t	taba1265	17.9371	-93.5688	Uto-Aztecan	83
237	28_fire	fire 	Pipil	Pipil	tiː-t	tiː-t	t iː + t	pipi1250	13.8931	-89.443	Uto-Aztecan	83
238	28_fire	fire 	Pochutec	Pochutec	te-t	te-t	t e + t	poch1244	15.735073	-96.468076	Uto-Aztecan	83
239	28_fire	fire 	ProtoAztecan	Proto-Aztecan	*tlahi-tl	*tlahi-tl	tɬ a h i + tɬ	azte1234			Uto-Aztecan	83
240	29_fish	fish 	ClassicalNahuatl	Classical Nahuatl	mich-in	mich-in	m i tʃ + i n	clas1250	19.72	-96.97	Uto-Aztecan	84
241	29_fish	fish 	TetelcingoNahuatl	Tetelcingo Nahuatl	miːchiː	miːchiː	m iː tʃ iː	tete1251	18.8854	-98.893	Uto-Aztecan	84
242	29_fish	fish 	NorthPueblaNahuatl	North Puebla Nahuatl	michi	michi	m i tʃ i	nort2957	20.1356	-97.9814	Uto-Aztecan	84
243	29_fish	fish 	MecayapanNahuat	Mecayapan Nahuat	toːpoh	toːpoh	t oː p o h	isth1242	18.2	-94.7547	Uto-Aztecan	85
244	29_fish	fish 	PajapanNahuat	Pajapán Nahuat	toːpoh	toːpoh	t oː p o h	isth1241	18.2513	-94.6647	Uto-Aztecan	85
245	29_fish	fish 	JalupaNahuat	Jalupa Nahuat	xeːneh	xeːneh	x eː n e h	taba1265	17.9371	-93.5688	Uto-Aztecan	86
246	29_fish	fish 	Pipil	Pipil	michin	michin	m i tʃ i n	pipi1250	13.8931	-89.443	Uto-Aztecan	84
247	29_fish	fish 	Pochutec	Pochutec	michóm	michóm	m i tʃ ó/o m	poch1244	15.735073	-96.468076	Uto-Aztecan	84
248	29_fish	fish 	ProtoAztecan	Proto-Aztecan	*mɨ-chɨ-m	*mɨ-chɨ-m	m ɨ + tʃ ɨ + m	azte1234			Uto-Aztecan	84
249	30_fly	fly 	ClassicalNahuatl	Classical Nahuatl	patlaːn(i)	patlaːn	p a tɬ aː n	clas1250	19.72	-96.97	Uto-Aztecan	87
250	30_fly	fly 	TetelcingoNahuatl	Tetelcingo Nahuatl	patlöni	patlöni	p a tɬ ø n i	tete1251	18.8854	-98.893	Uto-Aztecan	87
251	30_fly	fly 	NorthPueblaNahuatl	North Puebla Nahuatl	patlani	patlani	p a tɬ a n i	nort2957	20.1356	-97.9814	Uto-Aztecan	87
252	30_fly	fly 	MecayapanNahuat	Mecayapan Nahuat	pataːni	pataːni	p a t aː n i	isth1242	18.2	-94.7547	Uto-Aztecan	87
253	30_fly	fly 	PajapanNahuat	Pajapán Nahuat	pataːni	pataːni	p a t aː n i	isth1241	18.2513	-94.6647	Uto-Aztecan	87
254	30_fly	fly 	JalupaNahuat	Jalupa Nahuat	parani	parani	p a r a n i	taba1265	17.9371	-93.5688	Uto-Aztecan	87
255	30_fly	fly 	Pipil	Pipil	pataːni	pataːni	p a t aː n i	pipi1250	13.8931	-89.443	Uto-Aztecan	87
256	30_fly	fly 	Pochutec	Pochutec	patánk	patánk	p a t á/a n k	poch1244	15.735073	-96.468076	Uto-Aztecan	87
257	30_fly	fly 	ProtoAztecan	Proto-Aztecan	*patlaːni	*patlaːni	p a tɬ aː n i	azte1234			Uto-Aztecan	87
258	31_foot	foot 	ClassicalNahuatl	Classical Nahuatl	(i)kxi-tl	kxi-tl	kx i + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	88
259	31_foot	foot 	TetelcingoNahuatl	Tetelcingo Nahuatl	-ikxiː	-ikxiː	i kx iː	tete1251	18.8854	-98.893	Uto-Aztecan	88
260	31_foot	foot 	NorthPueblaNahuatl	North Puebla Nahuatl	-ikxi	-ikxi	i kx i	nort2957	20.1356	-97.9814	Uto-Aztecan	88
261	31_foot	foot 	MecayapanNahuat	Mecayapan Nahuat	ikxi	ikxi	i kx i	isth1242	18.2	-94.7547	Uto-Aztecan	88
262	31_foot	foot 	PajapanNahuat	Pajapán Nahuat	-ikxi	-ikxi	i kx i	isth1241	18.2513	-94.6647	Uto-Aztecan	88
263	31_foot	foot 	JalupaNahuat	Jalupa Nahuat	-ikxi	-ikxi	i kx i	taba1265	17.9371	-93.5688	Uto-Aztecan	88
264	31_foot	foot 	Pipil	Pipil	(i)kxi	kxi	kx i	pipi1250	13.8931	-89.443	Uto-Aztecan	88
265	31_foot	foot 	Pochutec	Pochutec	/no/-xói ‘mi pie’	no	n o	poch1244	15.735073	-96.468076	Uto-Aztecan	89
266	31_foot	foot 	ProtoAztecan	Proto-Aztecan	*-ɨkxɨ	*-ɨkxɨ	ɨ kx ɨ	azte1234			Uto-Aztecan	88
267	32_full	full 	ClassicalNahuatl	Classical Nahuatl	teːn-tok	teːn-tok	t eː n + t o k	clas1250	19.72	-96.97	Uto-Aztecan	90
268	32_full	full 	TetelcingoNahuatl	Tetelcingo Nahuatl	tien-tiːka	tien-tiːka	t i e n + t iː k a	tete1251	18.8854	-98.893	Uto-Aztecan	90
269	32_full	full 	NorthPueblaNahuatl	North Puebla Nahuatl	ten-tok, temi	ten-tok	t e n + t o k	nort2957	20.1356	-97.9814	Uto-Aztecan	90
270	32_full	full 	MecayapanNahuat	Mecayapan Nahuat	teːn-toʔ	teːn-toʔ	t eː n + t o ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	90
271	32_full	full 	PajapanNahuat	Pajapán Nahuat	teːn-tok	teːn-tok	t eː n + t o k	isth1241	18.2513	-94.6647	Uto-Aztecan	90
272	32_full	full 	JalupaNahuat	Jalupa Nahuat	neː-tik	neː-tik	n eː + t i k	taba1265	17.9371	-93.5688	Uto-Aztecan	91
273	32_full	full 	Pipil	Pipil	teːn-tuk	teːn-tuk	t eː n + t u k	pipi1250	13.8931	-89.443	Uto-Aztecan	90
274	32_full	full 	ProtoAztecan	Proto-Aztecan	*teːn-tok	*teːn-tok	t eː n + t o k	azte1234			Uto-Aztecan	90
275	33_givetr	give tr. 	ClassicalNahuatl	Classical Nahuatl	-maka	-maka	m a k a	clas1250	19.72	-96.97	Uto-Aztecan	92
276	33_givetr	give tr. 	TetelcingoNahuatl	Tetelcingo Nahuatl	-maka	-maka	m a k a	tete1251	18.8854	-98.893	Uto-Aztecan	92
277	33_givetr	give tr. 	NorthPueblaNahuatl	North Puebla Nahuatl	-maka	-maka	m a k a	nort2957	20.1356	-97.9814	Uto-Aztecan	92
278	33_givetr	give tr. 	MecayapanNahuat	Mecayapan Nahuat	-maka	-maka	m a k a	isth1242	18.2	-94.7547	Uto-Aztecan	92
279	33_givetr	give tr. 	PajapanNahuat	Pajapán Nahuat	-maga	-maga	m a g a	isth1241	18.2513	-94.6647	Uto-Aztecan	92
280	33_givetr	give tr. 	JalupaNahuat	Jalupa Nahuat	-ma	-ma	m a	taba1265	17.9371	-93.5688	Uto-Aztecan	92
