ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
281	33_givetr	give tr. 	Pipil	Pipil	-maka	-maka	m a k a	pipi1250	13.8931	-89.443	Uto-Aztecan	92
282	33_givetr	give tr. 	Pochutec	Pochutec	-meká	-meká	m e k á/a	poch1244	15.735073	-96.468076	Uto-Aztecan	92
283	33_givetr	give tr. 	ProtoAztecan	Proto-Aztecan	*-maka	*-maka	m a k a	azte1234			Uto-Aztecan	92
284	34_good	good 	ClassicalNahuatl	Classical Nahuatl	kwal-li	kwal-li	k w a l + l i	clas1250	19.72	-96.97	Uto-Aztecan	93
285	34_good	good 	TetelcingoNahuatl	Tetelcingo Nahuatl	kwaliː	kwaliː	k w a l iː	tete1251	18.8854	-98.893	Uto-Aztecan	93
286	34_good	good 	NorthPueblaNahuatl	North Puebla Nahuatl	kwali	kwali	k w a l i	nort2957	20.1356	-97.9814	Uto-Aztecan	93
287	34_good	good 	MecayapanNahuat	Mecayapan Nahuat	yeːk-ti	yeːk-ti	j eː k + t i	isth1242	18.2	-94.7547	Uto-Aztecan	94
288	34_good	good 	PajapanNahuat	Pajapán Nahuat	yek-ti	yek-ti	j e k + t i	isth1241	18.2513	-94.6647	Uto-Aztecan	94
289	34_good	good 	JalupaNahuat	Jalupa Nahuat	yek-ti	yek-ti	j e k + t i	taba1265	17.9371	-93.5688	Uto-Aztecan	94
290	34_good	good 	Pipil	Pipil	yeːk	yeːk	j eː k	pipi1250	13.8931	-89.443	Uto-Aztecan	94
291	34_good	good 	Pochutec	Pochutec	ulík (cf. CNa weːlik ‘something delicious, pleasing’)	ulík_	u l í/i k	poch1244	15.735073	-96.468076	Uto-Aztecan	95
292	34_good	good 	ProtoAztecan	Proto-Aztecan	*yeːk-tlɨ	*yeːk-tlɨ	j eː k + tɬ ɨ	azte1234			Uto-Aztecan	94
293	34_good	good 	ClassicalNahuatl	Classical Nahuatl	yek-tli	yek-tli	j e k + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	97
294	34_good	good 	ProtoAztecan	Proto-Aztecan	*yeːk-tlɨ	*yeːk-tlɨ	j eː k + tɬ ɨ	azte1234			Uto-Aztecan	97
295	35_green	green 	ClassicalNahuatl	Classical Nahuatl	xoxok-tik	xoxok-tik	x o x o k + t i k	clas1250	19.72	-96.97	Uto-Aztecan	98
296	35_green	green 	TetelcingoNahuatl	Tetelcingo Nahuatl	xoxok-tiːk	xoxok-tiːk	x o x o k + t iː k	tete1251	18.8854	-98.893	Uto-Aztecan	98
297	35_green	green 	NorthPueblaNahuatl	North Puebla Nahuatl	xoxok-tik	xoxok-tik	x o x o k + t i k	nort2957	20.1356	-97.9814	Uto-Aztecan	98
298	35_green	green 	MecayapanNahuat	Mecayapan Nahuat	xoxok-tiʔ	xoxok-tiʔ	x o x o k + t i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	98
299	35_green	green 	PajapanNahuat	Pajapán Nahuat	xoxok-tik	xoxok-tik	x o x o k + t i k	isth1241	18.2513	-94.6647	Uto-Aztecan	98
300	35_green	green 	JalupaNahuat	Jalupa Nahuat	xuxuí-k	xuxuí-k	x u x u í/i + k	taba1265	17.9371	-93.5688	Uto-Aztecan	99
301	35_green	green 	Pipil	Pipil	xuxuwi-k	xuxuwi-k	x u x u w i + k	pipi1250	13.8931	-89.443	Uto-Aztecan	99
302	35_green	green 	Pochutec	Pochutec	xwi	xwi	x w i	poch1244	15.735073	-96.468076	Uto-Aztecan	100
303	36_hair	hair 	ClassicalNahuatl	Classical Nahuatl	tzon-tli	tzon-tli	ts o n + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	101
304	36_hair	hair 	TetelcingoNahuatl	Tetelcingo Nahuatl	tzon-tliː	tzon-tliː	ts o n + tɬ iː	tete1251	18.8854	-98.893	Uto-Aztecan	101
305	36_hair	hair 	NorthPueblaNahuatl	North Puebla Nahuatl	tzon-tli	tzon-tli	ts o n + tɬ i	nort2957	20.1356	-97.9814	Uto-Aztecan	101
306	36_hair	hair 	MecayapanNahuat	Mecayapan Nahuat	tzon-kal	tzon-kal	ts o n + k a l	isth1242	18.2	-94.7547	Uto-Aztecan	102
307	36_hair	hair 	PajapanNahuat	Pajapán Nahuat	tzon-gal	tzon-gal	ts o n + g a l	isth1241	18.2513	-94.6647	Uto-Aztecan	102
308	36_hair	hair 	JalupaNahuat	Jalupa Nahuat	tzun-ti	tzun-ti	ts u n + t i	taba1265	17.9371	-93.5688	Uto-Aztecan	101
309	36_hair	hair 	Pipil	Pipil	tzun-kal	tzun-kal	ts u n + k a l	pipi1250	13.8931	-89.443	Uto-Aztecan	102
310	36_hair	hair 	Pochutec	Pochutec	tzon	tzon	ts o n	poch1244	15.735073	-96.468076	Uto-Aztecan	101
311	36_hair	hair 	ProtoAztecan	Proto-Aztecan	*-tzom	*-tzom	ts o m	azte1234			Uto-Aztecan	101
312	37_hand	hand 	ClassicalNahuatl	Classical Nahuatl	-maː	-maː	m aː	clas1250	19.72	-96.97	Uto-Aztecan	103
313	37_hand	hand 	TetelcingoNahuatl	Tetelcingo Nahuatl	-mö	-mö	m ø	tete1251	18.8854	-98.893	Uto-Aztecan	103
314	37_hand	hand 	NorthPueblaNahuatl	North Puebla Nahuatl	-ma-n	-ma-n	m a + n	nort2957	20.1356	-97.9814	Uto-Aztecan	103
315	37_hand	hand 	MecayapanNahuat	Mecayapan Nahuat	mayiʔ	mayiʔ	m a j i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	103
316	37_hand	hand 	PajapanNahuat	Pajapán Nahuat	-maː	-maː	m aː	isth1241	18.2513	-94.6647	Uto-Aztecan	103
317	37_hand	hand 	JalupaNahuat	Jalupa Nahuat	-maː-n	-maː-n	m aː + n	taba1265	17.9371	-93.5688	Uto-Aztecan	103
318	37_hand	hand 	Pipil	Pipil	-mey	-mey	m e j	pipi1250	13.8931	-89.443	Uto-Aztecan	103
319	37_hand	hand 	Pochutec	Pochutec	maí	maí	m a í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	103
320	37_hand	hand 	ProtoAztecan	Proto-Aztecan	*-mah	*-mah	m a h	azte1234			Uto-Aztecan	103
321	38_head	head 	ClassicalNahuatl	Classical Nahuatl	kwaː(i)-tl	kwaː-tl	k w aː + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	105
322	38_head	head 	TetelcingoNahuatl	Tetelcingo Nahuatl	-tzon-teko	-tzon-teko	ts o n + t e k o	tete1251	18.8854	-98.893	Uto-Aztecan	104
323	38_head	head 	NorthPueblaNahuatl	North Puebla Nahuatl	-tzon-teko	-tzon-teko	ts o n + t e k o	nort2957	20.1356	-97.9814	Uto-Aztecan	104
324	38_head	head 	MecayapanNahuat	Mecayapan Nahuat	-tzon-tekon	-tzon-tekon	ts o n + t e k o n	isth1242	18.2	-94.7547	Uto-Aztecan	104
325	38_head	head 	PajapanNahuat	Pajapán Nahuat	-tzon-tegon	-tzon-tegon	ts o n + t e g o n	isth1241	18.2513	-94.6647	Uto-Aztecan	104
326	38_head	head 	JalupaNahuat	Jalupa Nahuat	tzun-tekon	tzun-tekon	ts u n + t e k o n	taba1265	17.9371	-93.5688	Uto-Aztecan	104
327	38_head	head 	Pipil	Pipil	tzun-tekuma-t	tzun-tekuma-t	ts u n + t e k u m a + t	pipi1250	13.8931	-89.443	Uto-Aztecan	104
328	38_head	head 	Pochutec	Pochutec	kwaí-t	kwaí-t	k w a í/i + t	poch1244	15.735073	-96.468076	Uto-Aztecan	105
329	38_head	head 	ProtoAztecan	Proto-Aztecan	*-kwah	*-kwah	k w a h	azte1234			Uto-Aztecan	104
330	39_hear	hear 	ClassicalNahuatl	Classical Nahuatl	-kak(i)	-kak	k a k	clas1250	19.72	-96.97	Uto-Aztecan	106
331	39_hear	hear 	TetelcingoNahuatl	Tetelcingo Nahuatl	-kakiː	-kakiː	k a k iː	tete1251	18.8854	-98.893	Uto-Aztecan	106
332	39_hear	hear 	NorthPueblaNahuatl	North Puebla Nahuatl	-kaki	-kaki	k a k i	nort2957	20.1356	-97.9814	Uto-Aztecan	106
333	39_hear	hear 	MecayapanNahuat	Mecayapan Nahuat	-kaki	-kaki	k a k i	isth1242	18.2	-94.7547	Uto-Aztecan	106
334	39_hear	hear 	PajapanNahuat	Pajapán Nahuat	-gagi	-gagi	g a g i	isth1241	18.2513	-94.6647	Uto-Aztecan	106
335	39_hear	hear 	JalupaNahuat	Jalupa Nahuat	-kai	-kai	k a i	taba1265	17.9371	-93.5688	Uto-Aztecan	106
336	39_hear	hear 	Pipil	Pipil	-kaːki	-kaːki	k aː k i	pipi1250	13.8931	-89.443	Uto-Aztecan	106
337	39_hear	hear 	Pochutec	Pochutec	-kekí	-kekí	k e k í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	106
338	39_hear	hear 	ProtoAztecan	Proto-Aztecan	*-kaki	*-kaki	k a k i	azte1234			Uto-Aztecan	106
339	40_heart	heart 	ClassicalNahuatl	Classical Nahuatl	yoːl-li	yoːl-li	j oː l + l i	clas1250	19.72	-96.97	Uto-Aztecan	107
340	40_heart	heart 	TetelcingoNahuatl	Tetelcingo Nahuatl	yuloh-tliː	yuloh-tliː	j u l o h + tɬ iː	tete1251	18.8854	-98.893	Uto-Aztecan	107
341	40_heart	heart 	NorthPueblaNahuatl	North Puebla Nahuatl	-yol-o	-yol-o	j o l + o	nort2957	20.1356	-97.9814	Uto-Aztecan	107
342	40_heart	heart 	MecayapanNahuat	Mecayapan Nahuat	-yaːlmah (Spanish loan)	-yaːlmah_	j aː l m a h	isth1242	18.2	-94.7547	Uto-Aztecan	123
343	40_heart	heart 	PajapanNahuat	Pajapán Nahuat	-alma (Spanish loan)	-alma_	a l m a	isth1241	18.2513	-94.6647	Uto-Aztecan	124
344	40_heart	heart 	JalupaNahuat	Jalupa Nahuat	yuh-lu	yuh-lu	j u h + l u	taba1265	17.9371	-93.5688	Uto-Aztecan	107
345	40_heart	heart 	Pipil	Pipil	-yu(ː)l	-yul	j u l	pipi1250	13.8931	-89.443	Uto-Aztecan	107
346	40_heart	heart 	Pochutec	Pochutec	/n/-olyú (mi corazón)	n	n	poch1244	15.735073	-96.468076	Uto-Aztecan	107
347	40_heart	heart 	ProtoAztecan	Proto-Aztecan	*-yoːl	*-yoːl	j oː l	azte1234			Uto-Aztecan	107
348	41_horn	horn 	ClassicalNahuatl	Classical Nahuatl	kwaːkwaw(i)-tl	kwaːkwaw-tl	k w aː k w a w + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	125
349	41_horn	horn 	NorthPueblaNahuatl	North Puebla Nahuatl	-kwakow	-kwakow	k w a k o w	nort2957	20.1356	-97.9814	Uto-Aztecan	125
350	41_horn	horn 	MecayapanNahuat	Mecayapan Nahuat	kwaːkwa	kwaːkwa	k w aː k w a	isth1242	18.2	-94.7547	Uto-Aztecan	125
351	41_horn	horn 	PajapanNahuat	Pajapán Nahuat	-baːbaː	-baːbaː	b aː b aː	isth1241	18.2513	-94.6647	Uto-Aztecan	125
352	41_horn	horn 	JalupaNahuat	Jalupa Nahuat	kokoit	kokoit	k o k o i t	taba1265	17.9371	-93.5688	Uto-Aztecan	125
353	41_horn	horn 	Pipil	Pipil	-kachoh (Spanish loan)	-kachoh_	k a tʃ o h	pipi1250	13.8931	-89.443	Uto-Aztecan	137
363	43_kill	kill 	ClassicalNahuatl	Classical Nahuatl	-mikiː-tiaː	-mikiː-tiaː	m i k iː + t i aː	clas1250	19.72	-96.97	Uto-Aztecan	139
364	43_kill	kill 	TetelcingoNahuatl	Tetelcingo Nahuatl	-miːk-tiːa	-miːk-tiːa	m iː k + t iː a	tete1251	18.8854	-98.893	Uto-Aztecan	139
365	43_kill	kill 	NorthPueblaNahuatl	North Puebla Nahuatl	-mik-tia	-mik-tia	m i k + t i a	nort2957	20.1356	-97.9814	Uto-Aztecan	139
366	43_kill	kill 	MecayapanNahuat	Mecayapan Nahuat	-mik-tia	-mik-tia	m i k + t i a	isth1242	18.2	-94.7547	Uto-Aztecan	139
367	43_kill	kill 	PajapanNahuat	Pajapán Nahuat	-mik-tia	-mik-tia	m i k + t i a	isth1241	18.2513	-94.6647	Uto-Aztecan	139
368	43_kill	kill 	JalupaNahuat	Jalupa Nahuat	-mik-ti	-mik-ti	m i k + t i	taba1265	17.9371	-93.5688	Uto-Aztecan	139
369	43_kill	kill 	Pipil	Pipil	-mik-tia	-mik-tia	m i k + t i a	pipi1250	13.8931	-89.443	Uto-Aztecan	139
370	43_kill	kill 	Pochutec	Pochutec	moktí	moktí	m o k t í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	139
371	43_kill	kill 	ProtoAztecan	Proto-Aztecan	*mɨk-tɨ-ha	*mɨk-tɨ-ha	m ɨ k + t ɨ + h a	azte1234			Uto-Aztecan	139
372	44_knee	knee 	ClassicalNahuatl	Classical Nahuatl	tlan-kwai-	tlan-kwai-	tɬ a n + k w a i	clas1250	19.72	-96.97	Uto-Aztecan	140
373	44_knee	knee 	TetelcingoNahuatl	Tetelcingo Nahuatl	-tlan-kwate	-tlan-kwate	tɬ a n + k w a t e	tete1251	18.8854	-98.893	Uto-Aztecan	140
374	44_knee	knee 	NorthPueblaNahuatl	North Puebla Nahuatl	-tlan-kwa	-tlan-kwa	tɬ a n + k w a	nort2957	20.1356	-97.9814	Uto-Aztecan	140
375	44_knee	knee 	MecayapanNahuat	Mecayapan Nahuat	tan-kwaː-ʔ	tan-kwaː-ʔ	t a n + k w aː + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	140
376	44_knee	knee 	PajapanNahuat	Pajapán Nahuat	-tam-ba	-tam-ba	t a m + b a	isth1241	18.2513	-94.6647	Uto-Aztecan	140
377	44_knee	knee 	JalupaNahuat	Jalupa Nahuat	-tam-bwa-n	-tam-bwa-n	t a m + b w a + n	taba1265	17.9371	-93.5688	Uto-Aztecan	140
378	44_knee	knee 	Pipil	Pipil	-tewahka	-tewahka	t e w a h k a	pipi1250	13.8931	-89.443	Uto-Aztecan	141
379	44_knee	knee 	ProtoAztecan	Proto-Aztecan	*-tlan-kwah	*-tlan-kwah	tɬ a n + k w a h	azte1234			Uto-Aztecan	140
380	45_know	know 	ClassicalNahuatl	Classical Nahuatl	mat(i)	mat	m a t	clas1250	19.72	-96.97	Uto-Aztecan	142
381	45_know	know 	TetelcingoNahuatl	Tetelcingo Nahuatl	-matiː	-matiː	m a t iː	tete1251	18.8854	-98.893	Uto-Aztecan	142
382	45_know	know 	NorthPueblaNahuatl	North Puebla Nahuatl	-mati	-mati	m a t i	nort2957	20.1356	-97.9814	Uto-Aztecan	142
383	45_know	know 	MecayapanNahuat	Mecayapan Nahuat	-mati	-mati	m a t i	isth1242	18.2	-94.7547	Uto-Aztecan	142
384	45_know	know 	PajapanNahuat	Pajapán Nahuat	-mati	-mati	m a t i	isth1241	18.2513	-94.6647	Uto-Aztecan	142
385	45_know	know 	JalupaNahuat	Jalupa Nahuat	-ma	-ma	m a	taba1265	17.9371	-93.5688	Uto-Aztecan	142
386	45_know	know 	Pipil	Pipil	-mati	-mati	m a t i	pipi1250	13.8931	-89.443	Uto-Aztecan	142
387	45_know	know 	Pochutec	Pochutec	metí	metí	m e t í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	142
388	45_know	know 	ProtoAztecan	Proto-Aztecan	*mati	*mati	m a t i	azte1234			Uto-Aztecan	142
389	46_leaf	leaf 	ClassicalNahuatl	Classical Nahuatl	iswa-tl	iswa-tl	i s w a + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	143
390	46_leaf	leaf 	TetelcingoNahuatl	Tetelcingo Nahuatl	xiːbiːtl	xiːbiːtl	x iː b iː tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	144
391	46_leaf	leaf 	NorthPueblaNahuatl	North Puebla Nahuatl	xiwi-tl	xiwi-tl	x i w i + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	144
392	46_leaf	leaf 	MecayapanNahuat	Mecayapan Nahuat	iswaʔ	iswaʔ	i s w a ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	143
393	46_leaf	leaf 	PajapanNahuat	Pajapán Nahuat	-iswa-t	-iswa-t	i s w a + t	isth1241	18.2513	-94.6647	Uto-Aztecan	143
394	46_leaf	leaf 	JalupaNahuat	Jalupa Nahuat	iswa-t	iswa-t	i s w a + t	taba1265	17.9371	-93.5688	Uto-Aztecan	143
395	46_leaf	leaf 	Pipil	Pipil	iswa-t	iswa-t	i s w a + t	pipi1250	13.8931	-89.443	Uto-Aztecan	143
396	46_leaf	leaf 	Pochutec	Pochutec	xut	xut	x u t	poch1244	15.735073	-96.468076	Uto-Aztecan	144
397	46_leaf	leaf 	ProtoAztecan	Proto-Aztecan	*ɨswa-tl	*ɨswa-tl	ɨ s w a + tɬ	azte1234			Uto-Aztecan	143
398	47_lie	lie 	ClassicalNahuatl	Classical Nahuatl	mo-teːka	mo-teːka	m o + t eː k a	clas1250	19.72	-96.97	Uto-Aztecan	145
399	47_lie	lie 	TetelcingoNahuatl	Tetelcingo Nahuatl	mo-tieka	mo-tieka	m o + t i e k a	tete1251	18.8854	-98.893	Uto-Aztecan	145
400	47_lie	lie 	NorthPueblaNahuatl	North Puebla Nahuatl	mo-teka	mo-teka	m o + t e k a	nort2957	20.1356	-97.9814	Uto-Aztecan	145
401	47_lie	lie 	MecayapanNahuat	Mecayapan Nahuat	mo-teːca	mo-teːca	m o + t eː c a	isth1242	18.2	-94.7547	Uto-Aztecan	145
402	47_lie	lie 	PajapanNahuat	Pajapán Nahuat	mo-tega	mo-tega	m o + t e g a	isth1241	18.2513	-94.6647	Uto-Aztecan	145
403	47_lie	lie 	JalupaNahuat	Jalupa Nahuat	mu-reka-k (acos- tado)	mu-reka-k_	m u + r e k a + k	taba1265	17.9371	-93.5688	Uto-Aztecan	145
404	47_lie	lie 	Pipil	Pipil	mu-teːka	mu-teːka	m u + t eː k a	pipi1250	13.8931	-89.443	Uto-Aztecan	145
405	47_lie	lie 	Pochutec	Pochutec	teké	teké	t e k é/e	poch1244	15.735073	-96.468076	Uto-Aztecan	145
406	47_lie	lie 	ProtoAztecan	Proto-Aztecan	*mo-teːka	*mo-teːka	m o + t eː k a	azte1234			Uto-Aztecan	145
407	48_liver	liver 	ClassicalNahuatl	Classical Nahuatl	eːl-li	eːl-li	eː l + l i	clas1250	19.72	-96.97	Uto-Aztecan	154
408	48_liver	liver 	NorthPueblaNahuatl	North Puebla Nahuatl	-yel-tlapach	-yel-tlapach	j e l + tɬ a p a tʃ	nort2957	20.1356	-97.9814	Uto-Aztecan	155
409	48_liver	liver 	MecayapanNahuat	Mecayapan Nahuat	-yoːl	-yoːl	j oː l	isth1242	18.2	-94.7547	Uto-Aztecan	156
410	48_liver	liver 	Pipil	Pipil	-el-tapach	-el-tapach	e l + t a p a tʃ	pipi1250	13.8931	-89.443	Uto-Aztecan	157
411	49_long	long 	ClassicalNahuatl	Classical Nahuatl	weːiyak	weːiyak	w eː i j a k	clas1250	19.72	-96.97	Uto-Aztecan	158
412	49_long	long 	TetelcingoNahuatl	Tetelcingo Nahuatl	beyak	beyak	b e j a k	tete1251	18.8854	-98.893	Uto-Aztecan	158
413	49_long	long 	NorthPueblaNahuatl	North Puebla Nahuatl	weyak	weyak	w e j a k	nort2957	20.1356	-97.9814	Uto-Aztecan	158
414	49_long	long 	MecayapanNahuat	Mecayapan Nahuat	weːyaktiʔ	weːyaktiʔ	w eː j a k t i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	158
415	49_long	long 	PajapanNahuat	Pajapán Nahuat	weːyak	weːyak	w eː j a k	isth1241	18.2513	-94.6647	Uto-Aztecan	158
416	49_long	long 	JalupaNahuat	Jalupa Nahuat	weyak	weyak	w e j a k	taba1265	17.9371	-93.5688	Uto-Aztecan	158
417	49_long	long 	Pipil	Pipil	weyak	weyak	w e j a k	pipi1250	13.8931	-89.443	Uto-Aztecan	158
418	49_long	long 	ProtoAztecan	Proto-Aztecan	*weheya-k	*weheya-k	w e h e j a + k	azte1234			Uto-Aztecan	158
419	50_louse	louse 	ClassicalNahuatl	Classical Nahuatl	atemi-tl	atemi-tl	a t e m i + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	159
420	50_louse	louse 	TetelcingoNahuatl	Tetelcingo Nahuatl	atiːmiː-tl	atiːmiː-tl	a t iː m iː + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	159
421	50_louse	louse 	NorthPueblaNahuatl	North Puebla Nahuatl	pioho (Spanish loan)	pioho_	p i o h o	nort2957	20.1356	-97.9814	Uto-Aztecan	175
422	50_louse	louse 	MecayapanNahuat	Mecayapan Nahuat	atimiʔ	atimiʔ	a t i m i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	159
423	50_louse	louse 	PajapanNahuat	Pajapán Nahuat	aːtin	aːtin	aː t i n	isth1241	18.2513	-94.6647	Uto-Aztecan	159
424	50_louse	louse 	JalupaNahuat	Jalupa Nahuat	aːtin	aːtin	aː t i n	taba1265	17.9371	-93.5688	Uto-Aztecan	159
425	50_louse	louse 	Pipil	Pipil	atime-t	atime-t	a t i m e + t	pipi1250	13.8931	-89.443	Uto-Aztecan	159
426	50_louse	louse 	Pochutec	Pochutec	atóm-t	atóm-t	a t ó/o m + t	poch1244	15.735073	-96.468076	Uto-Aztecan	159
427	50_louse	louse 	ProtoAztecan	Proto-Aztecan	*atɨmɨ-tl	*atɨmɨ-tl	a t ɨ m ɨ + tɬ	azte1234			Uto-Aztecan	159
428	51_man	man 	ClassicalNahuatl	Classical Nahuatl	taːka-tl, okich-tli	taːka-tl	t aː k a + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	176
429	51_man	man 	TetelcingoNahuatl	Tetelcingo Nahuatl	umbre (Spanish loan), tlöca-tl	umbre_	u m b r e	tete1251	18.8854	-98.893	Uto-Aztecan	176
430	51_man	man 	NorthPueblaNahuatl	North Puebla Nahuatl	tlakatl	tlakatl	tɬ a k a tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	176
431	51_man	man 	MecayapanNahuat	Mecayapan Nahuat	taːga-ʔ	taːga-ʔ	t aː g a + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	176
432	51_man	man 	PajapanNahuat	Pajapán Nahuat	taːga-t	taːga-t	t aː g a + t	isth1241	18.2513	-94.6647	Uto-Aztecan	176
