ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
433	51_man	man 	JalupaNahuat	Jalupa Nahuat	taːka-t	taːka-t	t aː k a + t	taba1265	17.9371	-93.5688	Uto-Aztecan	176
434	51_man	man 	Pipil	Pipil	taːka-t	taːka-t	t aː k a + t	pipi1250	13.8931	-89.443	Uto-Aztecan	176
435	51_man	man 	Pochutec	Pochutec	okóx-t, teké-t	okóx-t	o k ó/o x + t	poch1244	15.735073	-96.468076	Uto-Aztecan	176
436	51_man	man 	ProtoAztecan	Proto-Aztecan	*tlaːka-tl	*tlaːka-tl	tɬ aː k a + tɬ	azte1234			Uto-Aztecan	176
437	52_many	many 	ClassicalNahuatl	Classical Nahuatl	miakiːn ~ miakiːntiːn ~ miaktiːn ~ miːmiak	miakiːn	m i a k iː n	clas1250	19.72	-96.97	Uto-Aztecan	177
438	52_many	many 	TetelcingoNahuatl	Tetelcingo Nahuatl	meyak	meyak	m e j a k	tete1251	18.8854	-98.893	Uto-Aztecan	177
439	52_many	many 	NorthPueblaNahuatl	North Puebla Nahuatl	miak	miak	m i a k	nort2957	20.1356	-97.9814	Uto-Aztecan	177
440	52_many	many 	MecayapanNahuat	Mecayapan Nahuat	miaʔ (mucho), miakeh (muchos)	miaʔ_	m i a ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	177
441	52_many	many 	PajapanNahuat	Pajapán Nahuat	miak (muchos)	miak_	m i a k	isth1241	18.2513	-94.6647	Uto-Aztecan	177
442	52_many	many 	JalupaNahuat	Jalupa Nahuat	miakpa (muchos)	miakpa_	m i a k p a	taba1265	17.9371	-93.5688	Uto-Aztecan	177
443	52_many	many 	Pipil	Pipil	miyak (mucho, muchos, bastante)	miyak_	m i j a k	pipi1250	13.8931	-89.443	Uto-Aztecan	177
444	52_many	many 	Pochutec	Pochutec	asók (mucho, muchos, muy)	asók_	a s ó/o k	poch1244	15.735073	-96.468076	Uto-Aztecan	178
445	52_many	many 	ProtoAztecan	Proto-Aztecan	*mɨyak	*mɨyak	m ɨ j a k	azte1234			Uto-Aztecan	177
446	53_meat	meat 	ClassicalNahuatl	Classical Nahuatl	naka-tl	naka-tl	n a k a + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	179
447	53_meat	meat 	TetelcingoNahuatl	Tetelcingo Nahuatl	naka-tl	naka-tl	n a k a + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	179
448	53_meat	meat 	NorthPueblaNahuatl	North Puebla Nahuatl	naka-tl	naka-tl	n a k a + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	179
449	53_meat	meat 	MecayapanNahuat	Mecayapan Nahuat	naka-ʔ	naka-ʔ	n a k a + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	179
450	53_meat	meat 	PajapanNahuat	Pajapán Nahuat	naga-t	naga-t	n a g a + t	isth1241	18.2513	-94.6647	Uto-Aztecan	179
451	53_meat	meat 	JalupaNahuat	Jalupa Nahuat	naka-t	naka-t	n a k a + t	taba1265	17.9371	-93.5688	Uto-Aztecan	179
452	53_meat	meat 	Pipil	Pipil	naka-t	naka-t	n a k a + t	pipi1250	13.8931	-89.443	Uto-Aztecan	179
453	53_meat	meat 	Pochutec	Pochutec	neké-t (esta carne está manida), tutú-t (carne para comer)	neké-t_	n e k é/e + t	poch1244	15.735073	-96.468076	Uto-Aztecan	179
454	53_meat	meat 	ProtoAztecan	Proto-Aztecan	*naka-tl	*naka-tl	n a k a + tɬ	azte1234			Uto-Aztecan	179
455	54_moon	moon 	ClassicalNahuatl	Classical Nahuatl	meːtz-tli	meːtz-tli	m eː ts + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	180
456	54_moon	moon 	TetelcingoNahuatl	Tetelcingo Nahuatl	mietz-tliː	mietz-tliː	m i e ts + tɬ iː	tete1251	18.8854	-98.893	Uto-Aztecan	180
457	54_moon	moon 	NorthPueblaNahuatl	North Puebla Nahuatl	metz-tli	metz-tli	m e ts + tɬ i	nort2957	20.1356	-97.9814	Uto-Aztecan	180
458	54_moon	moon 	MecayapanNahuat	Mecayapan Nahuat	meːtz-ti, to-yeː-tzin (lit. ‘nuesta madrecita’)	meːtz-ti	m eː ts + t i	isth1242	18.2	-94.7547	Uto-Aztecan	180
459	54_moon	moon 	PajapanNahuat	Pajapán Nahuat	meːs-ti, to-yeː-tzin	meːs-ti	m eː s + t i	isth1241	18.2513	-94.6647	Uto-Aztecan	180
460	54_moon	moon 	JalupaNahuat	Jalupa Nahuat	meːtz-ti	meːtz-ti	m eː ts + t i	taba1265	17.9371	-93.5688	Uto-Aztecan	180
461	54_moon	moon 	Pipil	Pipil	meːtz-ti	meːtz-ti	m eː ts + t i	pipi1250	13.8931	-89.443	Uto-Aztecan	180
462	54_moon	moon 	Pochutec	Pochutec	mes-t	mes-t	m e s + t	poch1244	15.735073	-96.468076	Uto-Aztecan	180
463	54_moon	moon 	ProtoAztecan	Proto-Aztecan	*meːtz-tlɨ	*meːtz-tlɨ	m eː ts + tɬ ɨ	azte1234			Uto-Aztecan	180
464	55_mountain	mountain 	ClassicalNahuatl	Classical Nahuatl	tepeː-tl	tepeː-tl	t e p eː + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	181
465	55_mountain	mountain 	TetelcingoNahuatl	Tetelcingo Nahuatl	tepie-tl	tepie-tl	t e p i e + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	181
466	55_mountain	mountain 	NorthPueblaNahuatl	North Puebla Nahuatl	tepe-tl	tepe-tl	t e p e + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	181
467	55_mountain	mountain 	MecayapanNahuat	Mecayapan Nahuat	tepeː-ʔ	tepeː-ʔ	t e p eː + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	181
468	55_mountain	mountain 	PajapanNahuat	Pajapán Nahuat	tepeː-t	tepeː-t	t e p eː + t	isth1241	18.2513	-94.6647	Uto-Aztecan	181
469	55_mountain	mountain 	Pipil	Pipil	tepeː-t	tepeː-t	t e p eː + t	pipi1250	13.8931	-89.443	Uto-Aztecan	181
470	55_mountain	mountain 	ProtoAztecan	Proto-Aztecan	*tɨpeː-tl	*tɨpeː-tl	t ɨ p eː + tɬ	azte1234			Uto-Aztecan	181
471	56_mouth	mouth 	ClassicalNahuatl	Classical Nahuatl	kam(a)-tl	kam-tl	k a m + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	182
472	56_mouth	mouth 	TetelcingoNahuatl	Tetelcingo Nahuatl	-kama-k	-kama-k	k a m a + k	tete1251	18.8854	-98.893	Uto-Aztecan	182
473	56_mouth	mouth 	NorthPueblaNahuatl	North Puebla Nahuatl	-kama-k	-kama-k	k a m a + k	nort2957	20.1356	-97.9814	Uto-Aztecan	182
474	56_mouth	mouth 	MecayapanNahuat	Mecayapan Nahuat	-teːn	-teːn	t eː n	isth1242	18.2	-94.7547	Uto-Aztecan	183
475	56_mouth	mouth 	PajapanNahuat	Pajapán Nahuat	-teːn	-teːn	t eː n	isth1241	18.2513	-94.6647	Uto-Aztecan	183
476	56_mouth	mouth 	JalupaNahuat	Jalupa Nahuat	-teːn	-teːn	t eː n	taba1265	17.9371	-93.5688	Uto-Aztecan	183
477	56_mouth	mouth 	Pipil	Pipil	-teːn	-teːn	t eː n	pipi1250	13.8931	-89.443	Uto-Aztecan	183
478	56_mouth	mouth 	Pochutec	Pochutec	ten	ten	t e n	poch1244	15.735073	-96.468076	Uto-Aztecan	183
479	56_mouth	mouth 	ProtoAztecan	Proto-Aztecan	*teːn-tlɨ	*teːn-tlɨ	t eː n + tɬ ɨ	azte1234			Uto-Aztecan	183
480	57_name	name 	ClassicalNahuatl	Classical Nahuatl	toːkaː(i)-tl	toːkaː-tl	t oː k aː + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	184
481	57_name	name 	TetelcingoNahuatl	Tetelcingo Nahuatl	-tukö	-tukö	t u k ø	tete1251	18.8854	-98.893	Uto-Aztecan	184
482	57_name	name 	NorthPueblaNahuatl	North Puebla Nahuatl	tokah-tli	tokah-tli	t o k a h + tɬ i	nort2957	20.1356	-97.9814	Uto-Aztecan	184
483	57_name	name 	MecayapanNahuat	Mecayapan Nahuat	toːkaː-ʔ	toːkaː-ʔ	t oː k aː + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	184
484	57_name	name 	PajapanNahuat	Pajapán Nahuat	-toga	-toga	t o g a	isth1241	18.2513	-94.6647	Uto-Aztecan	184
485	57_name	name 	JalupaNahuat	Jalupa Nahuat	tuwa-n	tuwa-n	t u w a + n	taba1265	17.9371	-93.5688	Uto-Aztecan	184
486	57_name	name 	Pipil	Pipil	-tuːkey	-tuːkey	t uː k e j	pipi1250	13.8931	-89.443	Uto-Aztecan	184
487	57_name	name 	Pochutec	Pochutec	kul	kul	k u l	poch1244	15.735073	-96.468076	Uto-Aztecan	185
488	57_name	name 	ProtoAztecan	Proto-Aztecan	*toːkaːhɨ-tl	*toːkaːhɨ-tl	t oː k aː h ɨ + tɬ	azte1234			Uto-Aztecan	184
489	58_neck	neck 	ClassicalNahuatl	Classical Nahuatl	kech-tli	kech-tli	k e tʃ + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	186
490	58_neck	neck 	TetelcingoNahuatl	Tetelcingo Nahuatl	-kech-kochtla	-kech-kochtla	k e tʃ + k o tʃ tɬ a	tete1251	18.8854	-98.893	Uto-Aztecan	186
491	58_neck	neck 	NorthPueblaNahuatl	North Puebla Nahuatl	-kech	-kech	k e tʃ	nort2957	20.1356	-97.9814	Uto-Aztecan	186
492	58_neck	neck 	MecayapanNahuat	Mecayapan Nahuat	-kech	-kech	k e tʃ	isth1242	18.2	-94.7547	Uto-Aztecan	186
493	58_neck	neck 	PajapanNahuat	Pajapán Nahuat	-geːch	-geːch	g eː tʃ	isth1241	18.2513	-94.6647	Uto-Aztecan	186
494	58_neck	neck 	JalupaNahuat	Jalupa Nahuat	-kech	-kech	k e tʃ	taba1265	17.9371	-93.5688	Uto-Aztecan	186
495	58_neck	neck 	Pipil	Pipil	-kech-kuːyu	-kech-kuːyu	k e tʃ + k uː j u	pipi1250	13.8931	-89.443	Uto-Aztecan	186
496	58_neck	neck 	Pochutec	Pochutec	kox-t (pescuezo)	kox-t_	k o x + t	poch1244	15.735073	-96.468076	Uto-Aztecan	186
497	58_neck	neck 	ProtoAztecan	Proto-Aztecan	*kəch-tlɨ	*kəch-tlɨ	k ə tʃ + tɬ ɨ	azte1234			Uto-Aztecan	186
498	59_new	new 	ClassicalNahuatl	Classical Nahuatl	yankwi-k	yankwi-k	j a n k w i + k	clas1250	19.72	-96.97	Uto-Aztecan	187
499	59_new	new 	TetelcingoNahuatl	Tetelcingo Nahuatl	yankwiː-k	yankwiː-k	j a n k w iː + k	tete1251	18.8854	-98.893	Uto-Aztecan	187
500	59_new	new 	NorthPueblaNahuatl	North Puebla Nahuatl	yankwi-k	yankwi-k	j a n k w i + k	nort2957	20.1356	-97.9814	Uto-Aztecan	187
501	59_new	new 	MecayapanNahuat	Mecayapan Nahuat	yamkwi-ʔ	yamkwi-ʔ	j a m k w i + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	187
502	59_new	new 	PajapanNahuat	Pajapán Nahuat	yambi-k	yambi-k	j a m b i + k	isth1241	18.2513	-94.6647	Uto-Aztecan	187
503	59_new	new 	JalupaNahuat	Jalupa Nahuat	yambwi-k	yambwi-k	j a m b w i + k	taba1265	17.9371	-93.5688	Uto-Aztecan	187
504	59_new	new 	Pipil	Pipil	yankwi-k	yankwi-k	j a n k w i + k	pipi1250	13.8931	-89.443	Uto-Aztecan	187
505	59_new	new 	ProtoAztecan	Proto-Aztecan	*yankwi-k	*yankwi-k	j a n k w i + k	azte1234			Uto-Aztecan	187
506	60_night	night 	ClassicalNahuatl	Classical Nahuatl	yowal-li	yowal-li	j o w a l + l i	clas1250	19.72	-96.97	Uto-Aztecan	188
507	60_night	night 	TetelcingoNahuatl	Tetelcingo Nahuatl	yowaliː	yowaliː	j o w a l iː	tete1251	18.8854	-98.893	Uto-Aztecan	188
508	60_night	night 	NorthPueblaNahuatl	North Puebla Nahuatl	yowali	yowali	j o w a l i	nort2957	20.1356	-97.9814	Uto-Aztecan	188
509	60_night	night 	MecayapanNahuat	Mecayapan Nahuat	yowal	yowal	j o w a l	isth1242	18.2	-94.7547	Uto-Aztecan	188
510	60_night	night 	PajapanNahuat	Pajapán Nahuat	ta-yoá	ta-yoá	t a + j o á/a	isth1241	18.2513	-94.6647	Uto-Aztecan	189
511	60_night	night 	JalupaNahuat	Jalupa Nahuat	ta-yuwa-k	ta-yuwa-k	t a + j u w a + k	taba1265	17.9371	-93.5688	Uto-Aztecan	189
512	60_night	night 	Pipil	Pipil	ta-yuwa	ta-yuwa	t a + j u w a	pipi1250	13.8931	-89.443	Uto-Aztecan	189
513	60_night	night 	Pochutec	Pochutec	owél	owél	o w é/e l	poch1244	15.735073	-96.468076	Uto-Aztecan	188
514	60_night	night 	ProtoAztecan	Proto-Aztecan	*yowal-lɨ	*yowal-lɨ	j o w a l + l ɨ	azte1234			Uto-Aztecan	188
515	61_nose	nose 	ClassicalNahuatl	Classical Nahuatl	yak(a)-tl	yak-tl	j a k + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	190
516	61_nose	nose 	TetelcingoNahuatl	Tetelcingo Nahuatl	-yeka-tzol	-yeka-tzol	j e k a + ts o l	tete1251	18.8854	-98.893	Uto-Aztecan	190
517	61_nose	nose 	NorthPueblaNahuatl	North Puebla Nahuatl	-yeka-k	-yeka-k	j e k a + k	nort2957	20.1356	-97.9814	Uto-Aztecan	190
518	61_nose	nose 	MecayapanNahuat	Mecayapan Nahuat	yak-ti	yak-ti	j a k + t i	isth1242	18.2	-94.7547	Uto-Aztecan	190
519	61_nose	nose 	PajapanNahuat	Pajapán Nahuat	yaga-t	yaga-t	j a g a + t	isth1241	18.2513	-94.6647	Uto-Aztecan	190
520	61_nose	nose 	JalupaNahuat	Jalupa Nahuat	-yak	-yak	j a k	taba1265	17.9371	-93.5688	Uto-Aztecan	190
521	61_nose	nose 	Pipil	Pipil	-yak	-yak	j a k	pipi1250	13.8931	-89.443	Uto-Aztecan	190
522	61_nose	nose 	Pochutec	Pochutec	yeké-t	yeké-t	j e k é/e + t	poch1244	15.735073	-96.468076	Uto-Aztecan	190
523	61_nose	nose 	ProtoAztecan	Proto-Aztecan	*yaka-tl	*yaka-tl	j a k a + tɬ	azte1234			Uto-Aztecan	190
524	62_not	not 	ClassicalNahuatl	Classical Nahuatl	aʔmoː	aʔmoː	a ʔ m oː	clas1250	19.72	-96.97	Uto-Aztecan	191
525	62_not	not 	TetelcingoNahuatl	Tetelcingo Nahuatl	amo	amo	a m o	tete1251	18.8854	-98.893	Uto-Aztecan	191
526	62_not	not 	NorthPueblaNahuatl	North Puebla Nahuatl	ahmo	ahmo	a h m o	nort2957	20.1356	-97.9814	Uto-Aztecan	191
527	62_not	not 	MecayapanNahuat	Mecayapan Nahuat	ayaːʔ, amo	ayaːʔ	a j aː ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	191
528	62_not	not 	PajapanNahuat	Pajapán Nahuat	amó, ayá, a-té	amó	a m ó/o	isth1241	18.2513	-94.6647	Uto-Aztecan	192
529	62_not	not 	JalupaNahuat	Jalupa Nahuat	te	te	t e	taba1265	17.9371	-93.5688	Uto-Aztecan	192
530	62_not	not 	Pipil	Pipil	teː tesu	teː_tesu	t eː + t e s u	pipi1250	13.8931	-89.443	Uto-Aztecan	192
531	62_not	not 	Pochutec	Pochutec	as	as	a s	poch1244	15.735073	-96.468076	Uto-Aztecan	193
532	63_one	one 	ClassicalNahuatl	Classical Nahuatl	seː (bound form: sem)	seː_	s eː	clas1250	19.72	-96.97	Uto-Aztecan	194
533	63_one	one 	TetelcingoNahuatl	Tetelcingo Nahuatl	sie, sen-te	sie	s i e	tete1251	18.8854	-98.893	Uto-Aztecan	194
534	63_one	one 	NorthPueblaNahuatl	North Puebla Nahuatl	seya	seya	s e j a	nort2957	20.1356	-97.9814	Uto-Aztecan	194
535	63_one	one 	MecayapanNahuat	Mecayapan Nahuat	seː	seː	s eː	isth1242	18.2	-94.7547	Uto-Aztecan	194
536	63_one	one 	PajapanNahuat	Pajapán Nahuat	se	se	s e	isth1241	18.2513	-94.6647	Uto-Aztecan	194
537	63_one	one 	JalupaNahuat	Jalupa Nahuat	se	se	s e	taba1265	17.9371	-93.5688	Uto-Aztecan	194
538	63_one	one 	Pipil	Pipil	seː	seː	s eː	pipi1250	13.8931	-89.443	Uto-Aztecan	194
539	63_one	one 	Pochutec	Pochutec	se	se	s e	poch1244	15.735073	-96.468076	Uto-Aztecan	194
540	63_one	one 	ProtoAztecan	Proto-Aztecan	*seː(m)	*seː	s eː	azte1234			Uto-Aztecan	194
541	64_person	person 	ClassicalNahuatl	Classical Nahuatl	tlaːka-tl	tlaːka-tl	tɬ aː k a + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	207
542	64_person	person 	TetelcingoNahuatl	Tetelcingo Nahuatl	hiente (Spanish loan), tlöka	hiente_	h i e n t e	tete1251	18.8854	-98.893	Uto-Aztecan	208
543	64_person	person 	MecayapanNahuat	Mecayapan Nahuat	hente (Spanish loan)	hente_	h e n t e	isth1242	18.2	-94.7547	Uto-Aztecan	209
544	64_person	person 	PajapanNahuat	Pajapán Nahuat	kristianoh (Spanish loan)	kristianoh_	k r i s t i a n o h	isth1241	18.2513	-94.6647	Uto-Aztecan	210
545	64_person	person 	JalupaNahuat	Jalupa Nahuat	yohomeh	yohomeh	j o h o m e h	taba1265	17.9371	-93.5688	Uto-Aztecan	211
546	64_person	person 	Pipil	Pipil	kristanuh (Spanish loan)	kristanuh_	k r i s t a n u h	pipi1250	13.8931	-89.443	Uto-Aztecan	212
547	65_rain	rain 	ClassicalNahuatl	Classical Nahuatl	kiyaw(i)-tl	kiyaw-tl	k i j a w + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	213
548	65_rain	rain 	TetelcingoNahuatl	Tetelcingo Nahuatl	kiːyabiː-tl	kiːyabiː-tl	k iː j a b iː + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	213
549	65_rain	rain 	NorthPueblaNahuatl	North Puebla Nahuatl	kiyawi-tl	kiyawi-tl	k i j a w i + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	213
550	65_rain	rain 	MecayapanNahuat	Mecayapan Nahuat	kiahuaː-ʔ ~ tiahuaː-ʔ	kiahuaː-ʔ	k i a h u aː + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	213
551	65_rain	rain 	PajapanNahuat	Pajapán Nahuat	aː-tzona-t	aː-tzona-t	aː + ts o n a + t	isth1241	18.2513	-94.6647	Uto-Aztecan	214
552	65_rain	rain 	JalupaNahuat	Jalupa Nahuat	chimaː-t	chimaː-t	tʃ i m aː + t	taba1265	17.9371	-93.5688	Uto-Aztecan	215
553	65_rain	rain 	Pipil	Pipil	aː-t	aː-t	aː + t	pipi1250	13.8931	-89.443	Uto-Aztecan	216
554	65_rain	rain 	Pochutec	Pochutec	yek-t	yek-t	j e k + t	poch1244	15.735073	-96.468076	Uto-Aztecan	217
555	66_red	red 	ClassicalNahuatl	Classical Nahuatl	chiː-chiːl-tik (cf. chi:l-li ‘chili pepper’)	chiː-chiːl-tik_	tʃ iː + tʃ iː l + t i k	clas1250	19.72	-96.97	Uto-Aztecan	218
556	66_red	red 	TetelcingoNahuatl	Tetelcingo Nahuatl	chi-chi-ltiːk	chi-chi-ltiːk	tʃ i + tʃ i + l t iː k	tete1251	18.8854	-98.893	Uto-Aztecan	218
557	66_red	red 	NorthPueblaNahuatl	North Puebla Nahuatl	chi-chil-tik	chi-chil-tik	tʃ i + tʃ i l + t i k	nort2957	20.1356	-97.9814	Uto-Aztecan	218
558	66_red	red 	MecayapanNahuat	Mecayapan Nahuat	chiːl-tiʔ	chiːl-tiʔ	tʃ iː l + t i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	218
559	66_red	red 	PajapanNahuat	Pajapán Nahuat	ta-tawi-k (cf. CNa tla:w(i)-tl ‘red ochre’)	ta-tawi-k_	t a + t a w i + k	isth1241	18.2513	-94.6647	Uto-Aztecan	219
560	66_red	red 	JalupaNahuat	Jalupa Nahuat	traik	traik	t r a i k	taba1265	17.9371	-93.5688	Uto-Aztecan	219
561	66_red	red 	Pipil	Pipil	chiːl-tik	chiːl-tik	tʃ iː l + t i k	pipi1250	13.8931	-89.443	Uto-Aztecan	218
562	66_red	red 	ProtoAztecan	Proto-Aztecan	*chiːl-tɨ-k ?	*chiːl-tɨ-k_?	tʃ iː l + t ɨ + k	azte1234			Uto-Aztecan	218
563	67_road	road 	ClassicalNahuatl	Classical Nahuatl	oʔ-tli	oʔ-tli	o ʔ + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	220
564	67_road	road 	TetelcingoNahuatl	Tetelcingo Nahuatl	oh-tliː	oh-tliː	o h + tɬ iː	tete1251	18.8854	-98.893	Uto-Aztecan	220
565	67_road	road 	NorthPueblaNahuatl	North Puebla Nahuatl	oh-tli	oh-tli	o h + tɬ i	nort2957	20.1356	-97.9814	Uto-Aztecan	220
566	67_road	road 	MecayapanNahuat	Mecayapan Nahuat	oh-ti	oh-ti	o h + t i	isth1242	18.2	-94.7547	Uto-Aztecan	220
567	67_road	road 	PajapanNahuat	Pajapán Nahuat	oh-ti	oh-ti	o h + t i	isth1241	18.2513	-94.6647	Uto-Aztecan	220
568	67_road	road 	JalupaNahuat	Jalupa Nahuat	uh-ti	uh-ti	u h + t i	taba1265	17.9371	-93.5688	Uto-Aztecan	220
569	67_road	road 	Pipil	Pipil	uh-ti	uh-ti	u h + t i	pipi1250	13.8931	-89.443	Uto-Aztecan	220
570	67_road	road 	Pochutec	Pochutec	ot’kán	ot’kán	o tʼ k á/a n	poch1244	15.735073	-96.468076	Uto-Aztecan	220
571	67_road	road 	ProtoAztecan	Proto-Aztecan	*oh-tlɨ	*oh-tlɨ	o h + tɬ ɨ	azte1234			Uto-Aztecan	220
572	68_root	root 	ClassicalNahuatl	Classical Nahuatl	nelwa-tl	nelwa-tl	n e l w a + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	221
573	68_root	root 	TetelcingoNahuatl	Tetelcingo Nahuatl	nelwa-yu-tl	nelwa-yu-tl	n e l w a + j u + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	221
