ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
711	84_tail	tail 	Pipil	Pipil	-kwitlapil	-kwitlapil	k w i tɬ a p i l	pipi1250	13.8931	-89.443	Uto-Aztecan	289
712	84_tail	tail 	ProtoAztecan	Proto-Aztecan	*-kwitla-pɨl	*-kwitla-pɨl	k w i tɬ a + p ɨ l	azte1234			Uto-Aztecan	289
713	85_that	that 	ClassicalNahuatl	Classical Nahuatl	in-oːn	in-oːn	i n + oː n	clas1250	19.72	-96.97	Uto-Aztecan	290
714	85_that	that 	TetelcingoNahuatl	Tetelcingo Nahuatl	iːn-u, nieka, iːnu nieka	iːn-u	iː n + u	tete1251	18.8854	-98.893	Uto-Aztecan	290
715	85_that	that 	NorthPueblaNahuatl	North Puebla Nahuatl	in-on	in-on	i n + o n	nort2957	20.1356	-97.9814	Uto-Aztecan	290
716	85_that	that 	MecayapanNahuat	Mecayapan Nahuat	in-eːpa	in-eːpa	i n + eː p a	isth1242	18.2	-94.7547	Uto-Aztecan	291
717	85_that	that 	PajapanNahuat	Pajapán Nahuat	hoːn	hoːn	h oː n	isth1241	18.2513	-94.6647	Uto-Aztecan	290
718	85_that	that 	JalupaNahuat	Jalupa Nahuat	huːni	huːni	h uː n i	taba1265	17.9371	-93.5688	Uto-Aztecan	290
719	85_that	that 	Pipil	Pipil	uni	uni	u n i	pipi1250	13.8931	-89.443	Uto-Aztecan	290
720	85_that	that 	Pochutec	Pochutec	namél	namél	n a m é/e l	poch1244	15.735073	-96.468076	Uto-Aztecan	292
721	85_that	that 	ProtoAztecan	Proto-Aztecan	*oːn- ?	*oːn-_?	oː n	azte1234			Uto-Aztecan	290
722	86_this	this 	ClassicalNahuatl	Classical Nahuatl	in-iːn	in-iːn	i n + iː n	clas1250	19.72	-96.97	Uto-Aztecan	293
723	86_this	this 	TetelcingoNahuatl	Tetelcingo Nahuatl	in-i, nönka, in-i nönka	in-i	i n + i	tete1251	18.8854	-98.893	Uto-Aztecan	293
724	86_this	this 	NorthPueblaNahuatl	North Puebla Nahuatl	in-in	in-in	i n + i n	nort2957	20.1356	-97.9814	Uto-Aztecan	293
725	86_this	this 	MecayapanNahuat	Mecayapan Nahuat	in-iːn	in-iːn	i n + iː n	isth1242	18.2	-94.7547	Uto-Aztecan	293
726	86_this	this 	PajapanNahuat	Pajapán Nahuat	hiːn	hiːn	h iː n	isth1241	18.2513	-94.6647	Uto-Aztecan	293
727	86_this	this 	JalupaNahuat	Jalupa Nahuat	hiːni	hiːni	h iː n i	taba1265	17.9371	-93.5688	Uto-Aztecan	293
728	86_this	this 	Pipil	Pipil	ini	ini	i n i	pipi1250	13.8931	-89.443	Uto-Aztecan	293
729	86_this	this 	Pochutec	Pochutec	iná	iná	i n á/a	poch1244	15.735073	-96.468076	Uto-Aztecan	293
730	86_this	this 	ProtoAztecan	Proto-Aztecan	*in- ?	*in-_?	i n	azte1234			Uto-Aztecan	293
731	87_thou	thou 	ClassicalNahuatl	Classical Nahuatl	teʔwaː-tl	teʔwaː-tl	t e ʔ w aː + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	294
732	87_thou	thou 	TetelcingoNahuatl	Tetelcingo Nahuatl	taha	taha	t a h a	tete1251	18.8854	-98.893	Uto-Aztecan	294
733	87_thou	thou 	NorthPueblaNahuatl	North Puebla Nahuatl	tehwa	tehwa	t e h w a	nort2957	20.1356	-97.9814	Uto-Aztecan	294
734	87_thou	thou 	MecayapanNahuat	Mecayapan Nahuat	teh	teh	t e h	isth1242	18.2	-94.7547	Uto-Aztecan	294
735	87_thou	thou 	PajapanNahuat	Pajapán Nahuat	teha	teha	t e h a	isth1241	18.2513	-94.6647	Uto-Aztecan	294
736	87_thou	thou 	JalupaNahuat	Jalupa Nahuat	tehe	tehe	t e h e	taba1265	17.9371	-93.5688	Uto-Aztecan	294
737	87_thou	thou 	Pipil	Pipil	ta(h) ~ taha	ta	t a	pipi1250	13.8931	-89.443	Uto-Aztecan	294
738	87_thou	thou 	Pochutec	Pochutec	mwen	mwen	m w e n	poch1244	15.735073	-96.468076	Uto-Aztecan	295
739	87_thou	thou 	ProtoAztecan	Proto-Aztecan	*təha	*təha	t ə h a	azte1234			Uto-Aztecan	294
740	88_tongue	tongue 	ClassicalNahuatl	Classical Nahuatl	nene-pil-li	nene-pil-li	n e n e + p i l + l i	clas1250	19.72	-96.97	Uto-Aztecan	296
741	88_tongue	tongue 	TetelcingoNahuatl	Tetelcingo Nahuatl	-nenepiːl	-nenepiːl	n e n e p iː l	tete1251	18.8854	-98.893	Uto-Aztecan	296
742	88_tongue	tongue 	NorthPueblaNahuatl	North Puebla Nahuatl	-nenepil	-nenepil	n e n e p i l	nort2957	20.1356	-97.9814	Uto-Aztecan	296
743	88_tongue	tongue 	MecayapanNahuat	Mecayapan Nahuat	lenwa (Spanish loan)	lenwa_	l e n w a	isth1242	18.2	-94.7547	Uto-Aztecan	312
744	88_tongue	tongue 	PajapanNahuat	Pajapán Nahuat	-nenepil	-nenepil	n e n e p i l	isth1241	18.2513	-94.6647	Uto-Aztecan	296
745	88_tongue	tongue 	JalupaNahuat	Jalupa Nahuat	-neːnepil	-neːnepil	n eː n e p i l	taba1265	17.9371	-93.5688	Uto-Aztecan	296
746	88_tongue	tongue 	Pipil	Pipil	-nenepil	-nenepil	n e n e p i l	pipi1250	13.8931	-89.443	Uto-Aztecan	296
747	88_tongue	tongue 	Pochutec	Pochutec	nenepíl	nenepíl	n e n e p í/i l	poch1244	15.735073	-96.468076	Uto-Aztecan	296
748	88_tongue	tongue 	ProtoAztecan	Proto-Aztecan	*-nɨnɨ-pɨl	*-nɨnɨ-pɨl	n ɨ n ɨ + p ɨ l	azte1234			Uto-Aztecan	296
749	89_tooth	tooth 	ClassicalNahuatl	Classical Nahuatl	tlan-tli	tlan-tli	tɬ a n + tɬ i	clas1250	19.72	-96.97	Uto-Aztecan	313
750	89_tooth	tooth 	TetelcingoNahuatl	Tetelcingo Nahuatl	-tlan-koch	-tlan-koch	tɬ a n + k o tʃ	tete1251	18.8854	-98.893	Uto-Aztecan	313
751	89_tooth	tooth 	NorthPueblaNahuatl	North Puebla Nahuatl	-tlan	-tlan	tɬ a n	nort2957	20.1356	-97.9814	Uto-Aztecan	313
752	89_tooth	tooth 	MecayapanNahuat	Mecayapan Nahuat	tan-ti	tan-ti	t a n + t i	isth1242	18.2	-94.7547	Uto-Aztecan	313
753	89_tooth	tooth 	PajapanNahuat	Pajapán Nahuat	-tan	-tan	t a n	isth1241	18.2513	-94.6647	Uto-Aztecan	313
754	89_tooth	tooth 	JalupaNahuat	Jalupa Nahuat	-taːn	-taːn	t aː n	taba1265	17.9371	-93.5688	Uto-Aztecan	313
755	89_tooth	tooth 	Pipil	Pipil	-tan	-tan	t a n	pipi1250	13.8931	-89.443	Uto-Aztecan	313
756	89_tooth	tooth 	ProtoAztecan	Proto-Aztecan	*-tlan	*-tlan	tɬ a n	azte1234			Uto-Aztecan	313
757	90_tree	tree 	ClassicalNahuatl	Classical Nahuatl	kwaw(i)-tl	kwaw-tl	k w a w + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	314
758	90_tree	tree 	TetelcingoNahuatl	Tetelcingo Nahuatl	kwabiː-tl	kwabiː-tl	k w a b iː + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	314
759	90_tree	tree 	NorthPueblaNahuatl	North Puebla Nahuatl	kowi-tl	kowi-tl	k o w i + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	314
760	90_tree	tree 	MecayapanNahuat	Mecayapan Nahuat	kwawi-ʔ	kwawi-ʔ	k w a w i + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	314
761	90_tree	tree 	PajapanNahuat	Pajapán Nahuat	bawi-t	bawi-t	b a w i + t	isth1241	18.2513	-94.6647	Uto-Aztecan	314
762	90_tree	tree 	JalupaNahuat	Jalupa Nahuat	koi-t	koi-t	k o i + t	taba1265	17.9371	-93.5688	Uto-Aztecan	314
763	90_tree	tree 	Pipil	Pipil	kwawi-t	kwawi-t	k w a w i + t	pipi1250	13.8931	-89.443	Uto-Aztecan	314
764	90_tree	tree 	Pochutec	Pochutec	kwagú-t	kwagú-t	k w a g ú/u + t	poch1244	15.735073	-96.468076	Uto-Aztecan	314
765	90_tree	tree 	ProtoAztecan	Proto-Aztecan	*kwa-wɨ-tl	*kwa-wɨ-tl	k w a + w ɨ + tɬ	azte1234			Uto-Aztecan	314
766	91_two	two 	ClassicalNahuatl	Classical Nahuatl	oːme	oːme	oː m e	clas1250	19.72	-96.97	Uto-Aztecan	315
767	91_two	two 	TetelcingoNahuatl	Tetelcingo Nahuatl	ume	ume	u m e	tete1251	18.8854	-98.893	Uto-Aztecan	315
768	91_two	two 	NorthPueblaNahuatl	North Puebla Nahuatl	ome	ome	o m e	nort2957	20.1356	-97.9814	Uto-Aztecan	315
769	91_two	two 	MecayapanNahuat	Mecayapan Nahuat	oːme	oːme	oː m e	isth1242	18.2	-94.7547	Uto-Aztecan	315
770	91_two	two 	PajapanNahuat	Pajapán Nahuat	oːme	oːme	oː m e	isth1241	18.2513	-94.6647	Uto-Aztecan	315
771	91_two	two 	JalupaNahuat	Jalupa Nahuat	uːme	uːme	uː m e	taba1265	17.9371	-93.5688	Uto-Aztecan	315
772	91_two	two 	Pipil	Pipil	uːme	uːme	uː m e	pipi1250	13.8931	-89.443	Uto-Aztecan	315
773	91_two	two 	Pochutec	Pochutec	omém	omém	o m é/e m	poch1244	15.735073	-96.468076	Uto-Aztecan	315
774	91_two	two 	ProtoAztecan	Proto-Aztecan	*oːmə	*oːmə	oː m ə	azte1234			Uto-Aztecan	315
775	92_walkgo	walk (go) 	ClassicalNahuatl	Classical Nahuatl	neʔ-nemi	neʔ-nemi	n e ʔ + n e m i	clas1250	19.72	-96.97	Uto-Aztecan	316
776	92_walkgo	walk (go) 	TetelcingoNahuatl	Tetelcingo Nahuatl	neh-nemiː	neh-nemiː	n e h + n e m iː	tete1251	18.8854	-98.893	Uto-Aztecan	316
777	92_walkgo	walk (go) 	NorthPueblaNahuatl	North Puebla Nahuatl	neh-nemi	neh-nemi	n e h + n e m i	nort2957	20.1356	-97.9814	Uto-Aztecan	316
778	92_walkgo	walk (go) 	MecayapanNahuat	Mecayapan Nahuat	neh-nemi	neh-nemi	n e h + n e m i	isth1242	18.2	-94.7547	Uto-Aztecan	316
779	92_walkgo	walk (go) 	PajapanNahuat	Pajapán Nahuat	neh-nemi	neh-nemi	n e h + n e m i	isth1241	18.2513	-94.6647	Uto-Aztecan	316
780	92_walkgo	walk (go) 	JalupaNahuat	Jalupa Nahuat	neh-nemi	neh-nemi	n e h + n e m i	taba1265	17.9371	-93.5688	Uto-Aztecan	316
781	92_walkgo	walk (go) 	Pipil	Pipil	neh-nemi	neh-nemi	n e h + n e m i	pipi1250	13.8931	-89.443	Uto-Aztecan	316
782	92_walkgo	walk (go) 	Pochutec	Pochutec	uí	uí	u í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	317
783	92_walkgo	walk (go) 	ProtoAztecan	Proto-Aztecan	*nɨh-nɨmi	*nɨh-nɨmi	n ɨ h + n ɨ m i	azte1234			Uto-Aztecan	316
784	93_warmhot	warm (hot) 	ClassicalNahuatl	Classical Nahuatl	to-toːn-ki (hot), aː-yamaːnil-aː-tl (tepid water), yamaːn-ki (warm of water, cf. <yamanqui ic mixamia> [Primeros Memoriales 81r])	to-toːn-ki_	t o + t oː n + k i	clas1250	19.72	-96.97	Uto-Aztecan	318
785	93_warmhot	warm (hot) 	TetelcingoNahuatl	Tetelcingo Nahuatl	totun-kiː (caliente), yemön-kiː (blando, suave, tierno, tibio)	totun-kiː_	t o t u n + k iː	tete1251	18.8854	-98.893	Uto-Aztecan	318
786	93_warmhot	warm (hot) 	NorthPueblaNahuatl	North Puebla Nahuatl	totonki (caliente), yemanki (agua, también suave)	totonki_	t o t o n k i	nort2957	20.1356	-97.9814	Uto-Aztecan	318
787	93_warmhot	warm (hot) 	MecayapanNahuat	Mecayapan Nahuat	totoːniʔ (caliente), hokox (tibio, calentito: a loan?)	totoːniʔ_	t o t oː n i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	318
788	93_warmhot	warm (hot) 	PajapanNahuat	Pajapán Nahuat	totoːnik (caliente)	totoːnik_	t o t oː n i k	isth1241	18.2513	-94.6647	Uto-Aztecan	318
789	93_warmhot	warm (hot) 	JalupaNahuat	Jalupa Nahuat	truːnik (caliente), yamanik (blando)	truːnik_	t r uː n i k	taba1265	17.9371	-93.5688	Uto-Aztecan	318
790	93_warmhot	warm (hot) 	Pipil	Pipil	tutuːnik (caliente), yamanka (tibio)	tutuːnik_	t u t uː n i k	pipi1250	13.8931	-89.443	Uto-Aztecan	318
791	93_warmhot	warm (hot) 	Pochutec	Pochutec	tuní (caliente)	tuní_	t u n í/i	poch1244	15.735073	-96.468076	Uto-Aztecan	319
792	93_warmhot	warm (hot) 	ProtoAztecan	Proto-Aztecan	*to-toːnɨ-k ?	*to-toːnɨ-k_?	t o + t oː n ɨ + k	azte1234			Uto-Aztecan	318
793	94_water	water 	ClassicalNahuatl	Classical Nahuatl	aː-tl	aː-tl	aː + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	320
794	94_water	water 	TetelcingoNahuatl	Tetelcingo Nahuatl	ö-tzin-tli (reverential diminutive suffix -tzin)	ö-tzin-tli_	ø + ts i n + tɬ i	tete1251	18.8854	-98.893	Uto-Aztecan	320
795	94_water	water 	NorthPueblaNahuatl	North Puebla Nahuatl	a-tl	a-tl	a + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	320
796	94_water	water 	MecayapanNahuat	Mecayapan Nahuat	aːʔ-ti	aːʔ-ti	aː ʔ + t i	isth1242	18.2	-94.7547	Uto-Aztecan	320
797	94_water	water 	PajapanNahuat	Pajapán Nahuat	aː-t	aː-t	aː + t	isth1241	18.2513	-94.6647	Uto-Aztecan	320
798	94_water	water 	JalupaNahuat	Jalupa Nahuat	maː-t	maː-t	m aː + t	taba1265	17.9371	-93.5688	Uto-Aztecan	321
799	94_water	water 	Pipil	Pipil	aː-t	aː-t	aː + t	pipi1250	13.8931	-89.443	Uto-Aztecan	320
800	94_water	water 	Pochutec	Pochutec	a-t	a-t	a + t	poch1244	15.735073	-96.468076	Uto-Aztecan	320
801	94_water	water 	ProtoAztecan	Proto-Aztecan	*aː-tl	*aː-tl	aː + tɬ	azte1234			Uto-Aztecan	320
802	95_we	we 	ClassicalNahuatl	Classical Nahuatl	teʔwaːn	teʔwaːn	t e ʔ w aː n	clas1250	19.72	-96.97	Uto-Aztecan	322
803	95_we	we 	TetelcingoNahuatl	Tetelcingo Nahuatl	tehwa, tehwante	tehwa	t e h w a	tete1251	18.8854	-98.893	Uto-Aztecan	322
804	95_we	we 	NorthPueblaNahuatl	North Puebla Nahuatl	tehwan, tehwanten (todos)	tehwan	t e h w a n	nort2957	20.1356	-97.9814	Uto-Aztecan	322
805	95_we	we 	MecayapanNahuat	Mecayapan Nahuat	tehameh (incl.), nehameh (excl.)	tehameh_	t e h a m e h	isth1242	18.2	-94.7547	Uto-Aztecan	322
806	95_we	we 	PajapanNahuat	Pajapán Nahuat	tehameh	tehameh	t e h a m e h	isth1241	18.2513	-94.6647	Uto-Aztecan	322
807	95_we	we 	JalupaNahuat	Jalupa Nahuat	tohomen	tohomen	t o h o m e n	taba1265	17.9371	-93.5688	Uto-Aztecan	322
808	95_we	we 	Pipil	Pipil	tehemet	tehemet	t e h e m e t	pipi1250	13.8931	-89.443	Uto-Aztecan	322
809	95_we	we 	Pochutec	Pochutec	twén	twén	t w é/e n	poch1244	15.735073	-96.468076	Uto-Aztecan	322
810	95_we	we 	ProtoAztecan	Proto-Aztecan	*təha-mɨ-t	*təha-mɨ-t	t ə h a + m ɨ + t	azte1234			Uto-Aztecan	322
811	96_what	what 	ClassicalNahuatl	Classical Nahuatl	tle(ʔ)	tle	tɬ e	clas1250	19.72	-96.97	Uto-Aztecan	323
812	96_what	what 	TetelcingoNahuatl	Tetelcingo Nahuatl	tliniːnu	tliniːnu	tɬ i n iː n u	tete1251	18.8854	-98.893	Uto-Aztecan	323
813	96_what	what 	NorthPueblaNahuatl	North Puebla Nahuatl	tlen	tlen	tɬ e n	nort2957	20.1356	-97.9814	Uto-Aztecan	323
814	96_what	what 	MecayapanNahuat	Mecayapan Nahuat	teː	teː	t eː	isth1242	18.2	-94.7547	Uto-Aztecan	323
815	96_what	what 	PajapanNahuat	Pajapán Nahuat	teː	teː	t eː	isth1241	18.2513	-94.6647	Uto-Aztecan	323
816	96_what	what 	JalupaNahuat	Jalupa Nahuat	tai	tai	t a i	taba1265	17.9371	-93.5688	Uto-Aztecan	323
817	96_what	what 	Pipil	Pipil	taː	taː	t aː	pipi1250	13.8931	-89.443	Uto-Aztecan	323
818	96_what	what 	Pochutec	Pochutec	te	te	t e	poch1244	15.735073	-96.468076	Uto-Aztecan	323
819	96_what	what 	ProtoAztecan	Proto-Aztecan	*tla-(hi ?)	*tla-	tɬ a	azte1234			Uto-Aztecan	323
820	97_white	white 	ClassicalNahuatl	Classical Nahuatl	istaːk	istaːk	i s t aː k	clas1250	19.72	-96.97	Uto-Aztecan	324
821	97_white	white 	TetelcingoNahuatl	Tetelcingo Nahuatl	chipːpöwak, istök	chipːpöwak	tʃ i pː p ø w a k	tete1251	18.8854	-98.893	Uto-Aztecan	324
822	97_white	white 	NorthPueblaNahuatl	North Puebla Nahuatl	istak	istak	i s t a k	nort2957	20.1356	-97.9814	Uto-Aztecan	324
823	97_white	white 	MecayapanNahuat	Mecayapan Nahuat	istaːʔ, ichkatiʔ	istaːʔ	i s t aː ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	324
824	97_white	white 	PajapanNahuat	Pajapán Nahuat	istaːk	istaːk	i s t aː k	isth1241	18.2513	-94.6647	Uto-Aztecan	324
825	97_white	white 	JalupaNahuat	Jalupa Nahuat	istaːk	istaːk	i s t aː k	taba1265	17.9371	-93.5688	Uto-Aztecan	324
826	97_white	white 	Pipil	Pipil	istak	istak	i s t a k	pipi1250	13.8931	-89.443	Uto-Aztecan	324
827	97_white	white 	Pochutec	Pochutec	chupék (cf. CNa chipaːwak)	chupék_	tʃ u p é/e k	poch1244	15.735073	-96.468076	Uto-Aztecan	325
828	97_white	white 	ProtoAztecan	Proto-Aztecan	*istaː-kɨ ?	*istaː-kɨ_?	i s t aː + k ɨ	azte1234			Uto-Aztecan	324
829	98_who	who 	ClassicalNahuatl	Classical Nahuatl	aːk	aːk	aː k	clas1250	19.72	-96.97	Uto-Aztecan	326
830	98_who	who 	TetelcingoNahuatl	Tetelcingo Nahuatl	ökiːnu	ökiːnu	ø k iː n u	tete1251	18.8854	-98.893	Uto-Aztecan	326
831	98_who	who 	NorthPueblaNahuatl	North Puebla Nahuatl	akin	akin	a k i n	nort2957	20.1356	-97.9814	Uto-Aztecan	326
832	98_who	who 	MecayapanNahuat	Mecayapan Nahuat	aːʔ	aːʔ	aː ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	326
833	98_who	who 	PajapanNahuat	Pajapán Nahuat	aːk	aːk	aː k	isth1241	18.2513	-94.6647	Uto-Aztecan	326
834	98_who	who 	JalupaNahuat	Jalupa Nahuat	aik	aik	a i k	taba1265	17.9371	-93.5688	Uto-Aztecan	326
835	98_who	who 	Pipil	Pipil	kaː ~ kah ~ kahuni	kaː	k aː	pipi1250	13.8931	-89.443	Uto-Aztecan	327
836	98_who	who 	Pochutec	Pochutec	ak	ak	a k	poch1244	15.735073	-96.468076	Uto-Aztecan	326
837	98_who	who 	ProtoAztecan	Proto-Aztecan	*aːk	*aːk	aː k	azte1234			Uto-Aztecan	326
838	99_woman	woman 	ClassicalNahuatl	Classical Nahuatl	siwaː-tl ~ sowa-tl	siwaː-tl	s i w aː + tɬ	clas1250	19.72	-96.97	Uto-Aztecan	328
839	99_woman	woman 	TetelcingoNahuatl	Tetelcingo Nahuatl	sowa-tl	sowa-tl	s o w a + tɬ	tete1251	18.8854	-98.893	Uto-Aztecan	328
840	99_woman	woman 	NorthPueblaNahuatl	North Puebla Nahuatl	siwa-tl	siwa-tl	s i w a + tɬ	nort2957	20.1356	-97.9814	Uto-Aztecan	328
841	99_woman	woman 	MecayapanNahuat	Mecayapan Nahuat	siwaː-ʔ	siwaː-ʔ	s i w aː + ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	328
842	99_woman	woman 	PajapanNahuat	Pajapán Nahuat	soáː-t	soáː-t	s o áː/aː + t	isth1241	18.2513	-94.6647	Uto-Aztecan	328
843	99_woman	woman 	JalupaNahuat	Jalupa Nahuat	suwa-t	suwa-t	s u w a + t	taba1265	17.9371	-93.5688	Uto-Aztecan	328
844	99_woman	woman 	Pipil	Pipil	siwaː-t	siwaː-t	s i w aː + t	pipi1250	13.8931	-89.443	Uto-Aztecan	328
845	99_woman	woman 	Pochutec	Pochutec	g’las-t	g’las-t	g’ l a s + t	poch1244	15.735073	-96.468076	Uto-Aztecan	329
846	99_woman	woman 	ProtoAztecan	Proto-Aztecan	*si/owaː-tl	*si	s i	azte1234			Uto-Aztecan	328
847	100_yellow	yellow	ClassicalNahuatl	Classical Nahuatl	kos-tik	kos-tik	k o s + t i k	clas1250	19.72	-96.97	Uto-Aztecan	330
848	100_yellow	yellow	TetelcingoNahuatl	Tetelcingo Nahuatl	kostiːk	kostiːk	k o s t iː k	tete1251	18.8854	-98.893	Uto-Aztecan	330
849	100_yellow	yellow	NorthPueblaNahuatl	North Puebla Nahuatl	kostik	kostik	k o s t i k	nort2957	20.1356	-97.9814	Uto-Aztecan	330
850	100_yellow	yellow	MecayapanNahuat	Mecayapan Nahuat	kostiʔ	kostiʔ	k o s t i ʔ	isth1242	18.2	-94.7547	Uto-Aztecan	330
851	100_yellow	yellow	PajapanNahuat	Pajapán Nahuat	gostik	gostik	g o s t i k	isth1241	18.2513	-94.6647	Uto-Aztecan	330
852	100_yellow	yellow	JalupaNahuat	Jalupa Nahuat	yuksik	yuksik	j u k s i k	taba1265	17.9371	-93.5688	Uto-Aztecan	331
853	100_yellow	yellow	Pipil	Pipil	tultik	tultik	t u l t i k	pipi1250	13.8931	-89.443	Uto-Aztecan	332
854	100_yellow	yellow	ProtoAztecan	Proto-Aztecan	*kos-tɨ-k ?	*kos-tɨ-k_?	k o s + t ɨ + k	azte1234			Uto-Aztecan	330
